store_id,interview,chain,co_owned,state,southj,centralj,northj,pa1,pa2,shore,pct_aff,type,status,date,ncalls,full_time,part_time,managers,wage_st,inc_time,first_inc,special,meals,open_hr,hrs_open,p_soda,p_fry,p_entree,n_regs,n_regs11,bonus
94,2,2,0,1,0,1,0,0,0,0,0,1,1,111292,,2,20,4,5.0500002,52,.25,0,1,11,10,1.05,.79000002,2.53,3,,
95,1,2,0,1,0,1,0,0,0,0,40,,,,1,18,3,4,4.25,26,.27000001,,1,11,10,1.0599999,.80000001,2.5599999,4,3,0
95,2,2,0,1,0,1,0,0,0,0,40,1,1,111292,,0,14,3,5.0500002,13,.25,0,1,11,10,1.05,.75,2.53,3,3,
96,1,2,0,1,0,0,1,0,0,0,80,,,,2,0,15,2,4.25,26,.12,,2,11.5,10,1.0599999,1.01,2.6600001,3,2,0
96,2,2,0,1,0,0,1,0,0,0,80,1,1,111892,3,0,15,5,5.0500002,26,.15000001,0,2,11.5,10.5,1.05,.94,2.5899999,4,0,
97,1,2,0,1,0,1,0,0,0,0,58,,,,2,0,12,4,4.25,13,.25,,2,11,10,1.02,.75,2.5599999,3,2,1
97,2,2,0,1,0,1,0,0,0,0,58,1,1,111292,,2.5,11,3,5.0500002,13,.30000001,0,2,11,10,1.05,.80000001,2.54,3,2,
98,1,2,0,1,0,1,0,0,0,1,80,,,,0,0,20,4,4.25,13,.40000001,,3,11,10,1.0599999,.80000001,2.5599999,3,3,0
98,2,2,0,1,0,1,0,0,0,1,80,1,1,111292,,3,13,3,5.0500002,13,.44999999,0,1,11,10,1.05,.89999998,2.53,3,3,
99,1,3,1,1,0,1,0,0,0,1,50,,,,0,60,40,5,4.75,26,.15000001,,2,0,24,1.23,,2.3,8,6,0
99,2,3,1,1,0,1,0,0,0,1,50,2,1,121892,6,30,50,4,5.0500002,15,.25,1,2,0,24,1.22,1.17,2.3199999,5,2,
101,1,3,0,1,0,1,0,0,0,1,80,,,,3,4.5,15,3,4.75,26,.15000001,,2,7,15,1.2,1.1799999,1.0599999,6,4,0
101,2,3,0,1,0,1,0,0,0,1,80,1,1,111392,,10,12,3,5.0500002,26,.15000001,0,2,7,15,1.15,1.1,1.05,8,3,
102,1,3,0,1,1,0,0,0,0,0,15,,,,2,12,13,3,4.4000001,52,.2,,2,7,16,1.0599999,.91000003,1.0700001,6,4,0
102,2,3,0,1,1,0,0,0,0,0,15,1,1,111392,,0,27,2,5.0500002,52,.25,0,2,7,15,1.0700001,1.01,1.05,5,5,
103,1,4,0,1,0,0,1,0,0,0,50,,,,2,12.5,10,3,5,26,.27000001,,2,10.5,11.5,.91000003,.85000002,.94999999,2,2,0
103,2,4,0,1,0,0,1,0,0,0,50,1,1,111492,2,,,2,5.0500002,13,,0,2,10.5,12.5,1.05,.83999997,1.26,2,2,
104,1,4,0,1,0,1,0,0,0,1,50,,,,0,40,20,3,4.6199999,4,.31999999,,2,10.5,11.5,.94999999,.83999997,.94,2,2,1
104,2,4,0,1,0,1,0,0,0,1,50,1,1,111492,1,11,10,3,5.0500002,26,.079999998,1,2,10.5,12.5,1,.83999997,.94,2,2,
105,1,1,0,1,0,0,1,0,0,0,50,,,,2,0,40,4,4.25,10,,,2,6.5,16.5,.95999998,1,1.03,4,2,0
105,2,1,0,1,0,0,1,0,0,0,50,1,1,111092,,0,45,4,5.0500002,13,.25,0,2,6.5,16.5,1.05,.99000001,1.16,4,3,
106,1,1,0,1,0,0,1,0,0,0,65,,,,0,0,35,3,4.25,26,.27000001,,3,7,16,1.0599999,.94999999,.94999999,2,1,0
106,2,1,0,1,0,0,1,0,0,0,65,1,1,111092,,2,25,3,5.0500002,26,.2,0,0,7,16,1.05,.94999999,.94999999,2,2,
107,1,1,1,1,0,0,1,0,0,0,40,,,,0,6,11,3,4.25,8,.31999999,,1,8,14.5,1.17,.94999999,.94999999,3,3,0
107,2,1,1,1,0,0,1,0,0,0,40,2,1,123092,9,13.5,10,2,5.0500002,,,0,1,8,14,,1.01,1,4,2,
108,1,1,0,1,0,0,1,0,0,0,6,,,,2,13.5,15,4,4.25,26,.37,,1,7,17,1.27,1.01,1.0599999,3,3,1
108,2,1,0,1,0,0,1,0,0,0,6,1,1,111692,,11,24,5,5.0500002,26,.15000001,0,1,7,17,1.37,1.02,1.05,3,3,
111,1,3,0,1,0,0,1,0,0,0,55,,,,0,17,14,3,4.25,2,.41999999,,3,7,16,1.17,1.0599999,1.01,5,5,0
111,2,3,0,1,0,0,1,0,0,0,55,1,1,111892,1,20,14.5,3,5.0500002,26,,0,2,7,16,1.16,1.16,1,5,4,
112,1,4,0,1,0,0,1,0,0,0,80,,,,0,4,26,3,5,13,.2,,2,10,14,1.0599999,.98000002,1.0599999,2,2,0
112,2,4,0,1,0,0,1,0,0,0,80,2,1,121392,9,5,25,6,5.0500002,28,.18000001,0,2,10.5,12.5,1.11,1.09,2.0699999,,,
113,1,1,0,1,0,1,0,0,0,0,,,,,0,0,22,4,,,,,2,7,16,1.0599999,.94999999,1,4,,1
113,2,1,0,1,0,1,0,0,0,0,,1,1,111092,,2,40,5,5.0500002,26,.28,1,2,7,16,1.05,.89999998,.98000002,3,2,
114,1,1,0,1,0,1,0,0,0,0,50,,,,2,0,35,5,4.75,26,.56999999,,2,7,16,1.0700001,.94999999,.94999999,3,,1
114,2,1,0,1,0,1,0,0,0,0,50,1,1,111792,1,20,40,4,5.25,26,.25,0,2,6.5,16.5,1.11,.94,.94,3,3,
115,1,1,0,1,0,1,0,0,0,0,25,,,,0,20,25,4,4.75,4,.30000001,,1,7,17,1.0599999,.94999999,1.0599999,4,3,0
115,2,1,0,1,0,1,0,0,0,0,25,1,1,111092,,6,15,4,5.0500002,,,,1,7,17,1.05,.94999999,1.01,4,4,
116,1,1,0,1,0,1,0,0,0,0,90,,,,0,4,22.5,2,4.25,18,.37,,2,8.5,13,1.49,1.02,1.11,7,3,0
116,2,1,0,1,0,1,0,0,0,0,90,1,1,111092,,22,12,3,5.0500002,13,.44999999,1,2,8.5,13,1.39,.94999999,1.21,8,2,
118,1,1,0,1,0,0,1,0,0,0,70,,,,3,10,15,4,4.25,26,.15000001,,2,7,15,1.0599999,.94999999,1.01,4,2,0
118,2,1,0,1,0,0,1,0,0,0,70,1,1,111692,,18,20,3,5.0500002,26,.38,0,2,7,15,1.05,.94,1,4,2,
119,1,1,0,1,0,0,1,0,0,0,50,,,,2,12,19,3,4.75,13,.27000001,,3,6.5,16.5,1.0599999,.91000003,.94999999,3,3,1
119,2,1,0,1,0,0,1,0,0,0,50,1,1,111692,1,18,13,4,5.0500002,26,,0,3,6.5,17.5,1.05,.88999999,.94999999,3,3,
120,1,1,1,1,0,1,0,0,0,0,,,,,3,0,32,3,4.5,,,,2,7,16,1.13,.98000002,1.04,3,2,0
120,2,1,1,1,0,1,0,0,0,0,,1,1,111992,3,0,30,4,5.0500002,,,0,2,7,16,1.05,1.05,1.05,3,2,
122,1,1,0,1,0,0,1,0,0,0,70,,,,0,1,38,5,4.25,4,.2,,1,9,12.5,,1.12,1.12,5,3,0
122,2,1,0,1,0,0,1,0,0,0,70,1,1,111092,,10,50,6,5.0500002,26,.1,0,1,9,12.5,1.15,.94,1.15,6,4,
123,1,1,0,1,0,1,0,0,0,0,28,,,,0,0,20,5,,13,,,2,7,14.5,1.0599999,.94999999,1.01,2,1,0
123,2,1,0,1,0,1,0,0,0,0,28,1,1,111092,,5,25,4,5.0500002,26,.15000001,0,3,7.5,14,1.05,.94,1,3,2,
124,1,1,0,1,0,1,0,0,0,0,14,,,,1,8,10,3,4.25,13,.25,,2,8,15,1.0599999,.91000003,1.04,2,2,0
124,2,1,0,1,0,1,0,0,0,0,14,1,1,111092,,21,6,4,5.0500002,13,.5,1,3,7,15,1.16,.94,1.12,2,2,
125,1,2,0,1,0,1,0,0,0,0,100,,,,0,15,0,4,4.5,26,.25,,1,10,12.5,.91000003,.85000002,2.3399999,3,2,0
125,2,2,0,1,0,1,0,0,0,0,100,1,1,111492,,0,15,2,5.0500002,52,.40000001,0,1,10,12,1.01,1.01,2.49,4,3,
128,1,2,1,1,0,1,0,0,0,0,,,,,3,6.5,7.5,2,5,,.15000001,,2,11,11,1.0599999,.85000002,2.3399999,4,2,0
128,2,2,1,1,0,1,0,0,0,0,,1,1,111492,1,3,16,2,5.0500002,26,.25,0,1,11,11,1.05,.79000002,2.3199999,3,2,
129,1,3,0,1,0,1,0,0,0,0,0,,,,3,20,20,3,5.25,26,.050000001,,2,6,16,1.1,1,.74000001,6,4,0
129,2,3,0,1,0,1,0,0,0,0,0,1,1,111392,,7,18,4,5.0500002,52,.25,0,2,6,16,1.11,1,.88999999,4,3,
130,1,3,1,1,0,1,0,0,0,0,15,,,,2,7,25.5,3,4.5,19,.30000001,,2,5,18,1.12,1.0700001,1,4,3,0
130,2,3,1,1,0,1,0,0,0,0,15,2,1,122192,6,2,38,4,5.0500002,4,.15000001,0,2,7,16,1.11,1.0599999,1.05,5,3,
131,1,3,0,1,0,1,0,0,0,0,10,,,,2,15,25,4,5.5,4,.37,,2,6,17,1.0599999,1.0599999,1.0599999,5,2,1
131,2,3,0,1,0,1,0,0,0,0,10,2,1,121692,2,8,22,3,5.0500002,,,0,2,7,15,1.05,1.11,1.05,5,4,
132,1,3,1,1,0,1,0,0,0,0,80,,,,0,20,20,5,4.5,26,.25,,2,0,24,1.28,1.0599999,2.3,5,3,0
132,2,3,1,1,0,1,0,0,0,0,80,1,1,111692,,15,20,3,5.5,52,.25,0,2,7,14,,,,2,2,
133,1,3,1,1,0,1,0,0,0,0,99,,,,0,6,16,2,4.75,26,,,2,6,17,1.12,1.0700001,1.0599999,4,3,0
133,2,3,1,1,0,1,0,0,0,0,99,1,1,111392,,3,20,3,5.0500002,26,,0,2,7,15,1.11,1.0599999,2.1099999,5,3,
134,1,3,0,1,0,1,0,0,0,0,42,,,,2,5.5,25,3,4.6199999,,,,2,6,16,1.09,,.94999999,4,3,0
134,2,3,0,1,0,1,0,0,0,0,42,1,1,111392,,6,27.5,3,5.0500002,52,.25,0,2,6,16,1.11,1.0599999,.94,4,3,
135,1,3,0,1,0,1,0,0,0,0,,,,,0,10,20,4,,26,,,0,9,12.5,,,,5,3,0
135,2,3,0,1,0,1,0,0,0,0,,1,1,111692,,8,24,3,5.0500002,,.25,0,2,10,11.5,1.16,1.0599999,1.05,5,3,
136,1,3,1,1,0,1,0,0,0,0,5,,,,2,14.5,14.5,5,4.25,21,.27000001,,2,6,17,1.12,1.0700001,1.1,5,4,0
136,2,3,1,1,0,1,0,0,0,0,5,2,0,121692,3,,,,,,,,,7,16,,,,,,
137,1,3,1,1,0,0,1,0,0,0,50,,,,3,15,25,3,4.25,26,.15000001,,2,6,16,1.12,1.0599999,1.02,6,4,0
137,2,3,1,1,0,0,1,0,0,0,50,1,1,111692,1,12,30,5,5.0500002,26,.25,0,2,7,15,1.11,1.11,1.05,5,3,
138,1,3,1,1,0,0,1,0,0,0,,,,,0,4.5,25.5,2,,,,,2,10,11.5,1.12,1.0700001,1.0599999,6,,1
138,2,3,1,1,0,0,1,0,0,0,,1,1,111692,,2,33,3,5.0500002,26,.2,0,2,10,11.5,1.21,1.01,.94,6,4,
139,1,4,0,1,0,1,0,0,0,0,,,,,0,,,2,5.5,,,,2,10.5,12.5,.94999999,.94999999,1.0599999,2,1,0
139,2,4,0,1,0,1,0,0,0,0,,1,1,111492,,11,25,5,5.5,19,.25,1,2,11,12,,,,,,
140,1,4,0,1,0,1,0,0,0,0,25,,,,0,0,40,3,4.5,26,.37,,2,10.5,11.5,.91000003,.86000001,1.0599999,2,2,1
140,2,4,0,1,0,1,0,0,0,0,25,1,1,111492,,5,35,5,5.6700001,4,.25,1,2,10.5,11.5,1,.94,1.05,2,2,
141,1,4,0,1,0,1,0,0,0,0,,,,,0,10,15,4,4.75,13,.27000001,,2,10.5,12.5,1.02,.91000003,1.0599999,2,2,1
141,2,4,0,1,0,1,0,0,0,0,,1,1,111892,2,10,25,3,5.0500002,13,.18000001,1,2,10.5,12.5,1.05,.83999997,1.34,2,2,
142,1,4,0,1,0,0,1,0,0,0,,,,,0,15,35,4,4.25,26,.15000001,,2,10,11.5,1.0599999,.94999999,1.0599999,2,2,1
142,2,4,0,1,0,0,1,0,0,0,,1,1,111492,,40,31,5,5.0500002,26,.18000001,0,2,10,11.5,1.01,.88999999,1.26,2,2,
143,1,4,0,1,0,1,0,0,0,0,15,,,,3,0,30,3,5.3699999,26,.25,,2,10.5,11.5,.94999999,.94999999,1.0599999,2,2,1
143,2,4,0,1,0,1,0,0,0,0,15,2,4,121692,2,,,,,,,,,,,,,,,,
144,1,4,0,1,0,1,0,0,0,0,0,,,,2,10,30,3,5.0500002,26,.15000001,,2,10.5,12.5,.91000003,.85000002,1.0599999,2,2,1
144,2,4,0,1,0,1,0,0,0,0,0,1,1,111792,1,4,37,3,5.0500002,26,.34999999,1,2,10.5,12.5,.94,.94,1.26,2,2,
145,1,1,0,1,0,0,1,0,0,0,0,,,,0,5,17,3,5,13,.15000001,,2,7,16,1.0599999,.94999999,.94999999,3,2,1
145,2,1,0,1,0,0,1,0,0,0,0,1,1,111092,,10,8,4,5.2800002,26,.13,1,2,7,16,1.05,.95999998,.94999999,3,2,
146,1,1,0,1,0,0,1,0,0,0,,,,,3,8,20,5,4.8000002,26,.25,,2,7,16,1.0599999,1,1.0599999,4,3,1
146,2,1,0,1,0,0,1,0,0,0,,1,1,111092,,0,32,4.5,5.0500002,26,.17,0,2,7,16,1.05,.99000001,1.05,4,3,
147,1,1,0,1,0,0,1,0,0,0,100,,,,0,8.5,6.5,3,5.1199999,8,.25,,2,7,14,1.12,.88999999,.94999999,2,2,0
147,2,1,0,1,0,0,1,0,0,0,100,1,1,111892,1,6,0,3,5.25,13,.38,0,2,7,14,1.13,.91000003,.91000003,2,2,
148,1,1,0,1,0,0,1,0,0,0,0,,,,4,4.5,30,4,5.25,26,.17,,2,7,17,1.0599999,.94999999,.94999999,3,2,1
148,2,1,0,1,0,0,1,0,0,0,0,1,1,111092,,7.5,30,4,5.0500002,26,.2,1,2,7,17,1.05,.94,.94,3,3,
149,1,1,0,1,0,0,1,0,0,0,50,,,,1,0,20,4,4.5,26,.27000001,,3,7,16,1.0599999,.94999999,.94999999,2,1,0
149,2,1,0,1,0,0,1,0,0,0,50,1,1,111092,,8,10,3,5.0500002,26,.25,0,2,7,16,1.05,.94,.94,2,2,
150,1,1,0,1,0,0,1,0,0,0,2,,,,2,0,27.5,3.5,4.6700001,26,.27000001,,2,7,16,1.23,.88999999,.88999999,3,3,1
150,2,1,0,1,0,0,1,0,0,0,2,2,1,123192,8,12,20,3,5.75,28,.57999998,0,2,7,15,1.11,.88,.88,3,2,
151,1,1,0,1,0,0,1,0,0,0,92,,,,0,1,12,3,5,12,.1,,2,7,15,1.09,.81,1.04,3,3,0
151,2,1,0,1,0,0,1,0,0,0,92,2,3,123092,2,0,0,0,,,,,,,,,,,,,
152,1,1,0,1,0,0,1,0,0,0,10,,,,0,35,15,4,5.1199999,9,.67000002,,1,7,15,1.17,.94999999,1.02,3,2,1
152,2,1,0,1,0,0,1,0,0,0,10,1,1,111092,,12,13.5,5,5.0500002,13,.28,0,2,7,15,1.16,.94,.94,3,3,
153,1,1,0,1,0,0,1,0,0,0,33,,,,0,0,25,9,,52,.15000001,,1,7,17,1,.94999999,.88999999,4,3,0
153,2,1,0,1,0,0,1,0,0,0,33,1,1,111092,,26.5,10,3,5.0500002,26,.15000001,0,2,7,17,1.05,.94999999,.94999999,3,2,
156,1,1,0,1,0,0,1,0,0,0,0,,,,0,8,15,3,4.8699999,6,.25,,1,7,15,1.0599999,.94999999,1.02,8,3,0
156,2,1,0,1,0,0,1,0,0,0,0,1,1,111092,,2,18,2,5.0500002,,.30000001,0,2,7,15,.94999999,.94,1.01,3,,
157,1,2,0,1,0,0,1,0,0,0,0,,,,0,10,5,3,5,26,.25,,1,10.5,12,.91000003,.85000002,2.3399999,3,3,0
157,2,2,0,1,0,0,1,0,0,0,0,1,1,111792,2,12,8,2,5.5,26,.25,0,1,10.5,11,.94999999,.82999998,2.47,2,2,
158,1,2,0,1,0,0,1,0,0,0,55,,,,1,2,7,3,4.5,4,.12,,1,11,10,.92000002,.69999999,2.3399999,3,3,0
158,2,2,0,1,0,0,1,0,0,0,55,1,1,111192,,3,4,4,5.0500002,13,.25,0,1,11,11.5,.94999999,.94,2.49,3,2,
159,1,2,0,1,0,0,1,0,0,0,22,,,,8,6,12,2,4.5,4,.12,,1,10.5,10.5,.98000002,.85000002,2.3399999,3,3,0
159,2,2,0,1,0,0,1,0,0,0,22,1,1,111492,,10,5,4,5.25,13,.25,0,1,10.5,11.5,.94999999,.83999997,2.49,4,3,
161,1,3,1,1,0,0,1,0,0,0,2,,,,0,8,25,4,5,19,.15000001,,2,6,17,1.12,1.02,1.0599999,7,3,0
161,2,3,1,1,0,0,1,0,0,0,2,1,1,111992,4,26,12,4,5.0500002,,,0,2,6,17,1.11,1.0599999,1.05,7,5,
162,1,3,1,1,0,0,1,0,0,0,45,,,,2,0,40,3,4.75,26,.17,,2,6,16.5,1.12,1.02,1.0599999,,1,0
162,2,3,1,1,0,0,1,0,0,0,45,1,1,111292,,3,30,3,5.0500002,26,.18000001,0,2,7,15.5,1.11,1.01,1.05,6,5,
163,1,3,1,1,0,0,1,0,0,0,11,,,,0,12,18,3,5,13,.15000001,,2,6,16.5,1.2,1.0700001,1.0599999,3,3,0
163,2,3,1,1,0,0,1,0,0,0,11,1,1,111292,,1.5,33,3,5.0500002,26,.15000001,0,2,7,15,,,,,,
164,1,3,1,1,0,0,1,0,0,0,3,,,,0,4,30,4,5,26,.1,,2,5,19,1.12,1.02,1.0599999,5,3,0
164,2,3,1,1,0,0,1,0,0,0,3,1,1,111292,,5,15,3,5.0500002,52,.15000001,0,2,6,17,1.11,1.0599999,1.05,5,3,
165,1,4,0,1,0,0,1,0,0,0,60,,,,1,20,10,3,5,15,.27000001,,2,10.5,12.5,1.0599999,.88999999,1.0599999,3,2,1
165,2,4,0,1,0,0,1,0,0,0,60,1,1,111792,1,10,17,4,5.0500002,14,.13,0,2,10.5,12.5,1.05,.98000002,1.05,2,2,
166,1,4,0,1,0,0,1,0,0,0,40,,,,0,8,32,5,4.75,26,.25,,2,10.5,11.5,.94999999,.85000002,1.0599999,2,2,1
166,2,4,0,1,0,0,1,0,0,0,40,1,1,111392,1,0,35,4,5.0500002,26,.18000001,0,2,10.5,12.5,1.11,.83999997,1.26,2,2,
168,1,1,0,1,0,0,1,0,0,0,50,,,,0,5,20,4,4.25,4,.25,,1,7,15,1.0599999,.94999999,.94999999,3,3,1
168,2,1,0,1,0,0,1,0,0,0,50,1,1,111692,,0,32,4,5.25,10,.18000001,0,1,6,16,1.11,.94999999,1.14,3,1,
169,1,1,1,1,0,0,1,0,0,0,50,,,,0,12,33,4,5,13,.25,,2,7,16,1.1,.94,1.04,3,3,0
169,2,1,1,1,0,0,1,0,0,0,50,1,1,111692,,20,6,4,5.0500002,52,.15000001,0,2,7,16,1.11,1.05,1.05,3,3,
170,1,1,1,1,0,0,1,0,0,0,0,,,,1,10,20,3,5,52,.51999998,,2,7,16,1.1,1.02,1.08,3,2,0
170,2,1,1,1,0,0,1,0,0,0,0,1,1,111092,,20,20,4,5.0500002,4,,0,1,7,16,1.29,1.11,1.1799999,4,4,
171,1,1,1,1,0,0,1,0,0,1,,,,,0,2,32,3,4.25,8,.25,,2,7,16,1.09,.94999999,1.04,3,3,0
171,2,1,1,1,0,0,1,0,0,1,,1,1,111092,,10,12.5,5,5.0500002,4,.1,1,2,7,16,1.1799999,1.04,1.03,3,3,
172,1,1,0,1,0,0,1,0,0,0,.30000001,,,,0,0,24,5,4.75,13,.25,,1,9,12.5,1.12,1.02,1.0599999,5,4,0
172,2,1,0,1,0,0,1,0,0,0,.30000001,1,1,111692,2,7,23,3,5.0500002,8,.18000001,0,1,9,13,1.11,1.01,1.05,6,3,
173,1,1,0,1,0,0,1,0,0,0,50,,,,3,6,40,10,4.8499999,26,.15000001,,2,6.5,17.5,1.0599999,.94999999,.98000002,4,3,0
173,2,1,0,1,0,0,1,0,0,0,50,1,1,111792,1,11,30,5,5.0500002,26,.15000001,0,2,6,18,1.05,.94,1.04,4,3,
174,1,1,0,1,0,0,1,0,0,1,50,,,,2,11,20,4,4.75,26,.15000001,,2,7,16,1.1799999,.88,.98000002,4,3,0
174,2,1,0,1,0,0,1,0,0,1,50,1,1,111092,,20,20,3,5.0500002,4,.2,0,2,7,16,1.05,.89999998,.98000002,3,3,
176,1,1,0,1,0,0,1,0,0,0,20,,,,0,15,21,4,4.6199999,13,.12,,1,7,16,1.0599999,,1.05,4,4,0
176,2,1,0,1,0,0,1,0,0,0,20,1,1,111792,1,20,27.5,4,5.0500002,,,0,2,7,16,1.04,1.0599999,,,,
178,1,2,1,1,0,0,1,0,0,1,96,,,,0,13,12,3,4.25,52,.2,,1,11,10,.91000003,.85000002,2.3399999,3,2,1
178,2,2,1,1,0,0,1,0,0,1,96,1,1,111191,,1,10,3,5.0500002,26,.25,1,1,11,10.5,1.01,.94,2.6400001,3,2,
179,1,2,0,1,0,0,1,0,0,0,90,,,,2,2,12,3,4.25,13,.25,,1,10.5,10.5,.91000003,.91000003,2.3399999,3,3,1
179,2,2,0,1,0,0,1,0,0,0,90,1,1,111892,3,2,10,4,5.0500002,26,.2,0,1,10.5,11,.94,.83999997,2.49,3,3,
180,1,2,0,1,0,0,1,0,0,1,30,,,,0,8,3,4,4.5,26,.25,,2,11,11,1.0599999,1.01,2.6600001,4,2,0
180,2,2,0,1,0,0,1,0,0,1,30,1,1,111192,,0,17.5,4,5.0500002,,,0,2,11,12,1.05,1.05,2.8499999,4,4,
181,1,2,0,1,0,0,1,0,0,0,100,,,,0,0,13,3,,,,,1,10.5,11,.91000003,.79000002,2.3399999,3,2,0
181,2,2,0,1,0,0,1,0,0,0,100,1,1,111192,,1,15,2,5.0500002,,.25,0,1,10.5,11,.94999999,.89999998,2.49,3,2,
182,1,2,0,1,1,0,0,0,0,1,100,,,,0,3,15,3,4.5,4,.25,,2,11,11,1.0599999,1.01,2.6600001,4,3,1
182,2,2,0,1,1,0,0,0,0,1,100,1,1,111192,,0,15,3,5.0500002,26,.25,0,2,11.5,10,1.05,1,2.73,4,3,
183,1,2,0,1,0,0,1,0,0,0,100,,,,0,12,4,4,4.6199999,20,.33000001,,3,11,11,1.0599999,1.01,2.6600001,4,3,0
183,2,2,0,1,0,0,1,0,0,0,100,1,1,111892,4,15,10,2,5.0500002,13,.25,0,2,11,10.5,1.05,1,2.75,4,3,
185,1,2,0,1,0,1,0,0,0,1,100,,,,0,2,9,3,4.5,13,.2,,2,11,10.5,1.0599999,1.01,2.6600001,4,4,0
185,2,2,0,1,0,1,0,0,0,1,100,1,1,111192,,2,6,3,5.0500002,26,.25,1,1,11,10.5,1.05,1,2.75,3,3,
186,1,3,0,1,0,0,1,0,0,0,50,,,,3,10,20,4,4.75,26,.15000001,,2,6,16,1.12,1.02,.94999999,5,3,1
186,2,3,0,1,0,0,1,0,0,0,50,1,1,111892,3,12,18,4,5.0500002,26,,0,2,6,16,1.17,1.0599999,.94999999,5,3,
187,1,3,0,1,0,0,1,0,0,1,2,,,,0,4,20,3,5.6199999,26,.51999998,,2,7,15,1.12,1.09,1.0599999,4,3,0
187,2,3,0,1,0,0,1,0,0,1,2,1,1,111292,,5,17.5,3,5.0500002,13,.2,0,2,7,15,1.11,1.0599999,1.05,4,4,
189,1,3,0,1,0,0,1,0,0,0,95,,,,0,4,15,3,4.75,39,.2,,2,7,15,1.12,1.0700001,1.12,4,2,0
189,2,3,0,1,0,0,1,0,0,0,95,1,1,111292,,0,19,3,5.0500002,52,.2,0,2,7,15,1.11,1.0599999,1.05,5,3,
190,1,3,1,1,0,0,1,0,0,0,,,,,0,5,42,4,5,26,.12,,2,6,16,1.02,1.0700001,1.0599999,5,,1
190,2,3,1,1,0,0,1,0,0,0,,1,1,111292,,7,30,4,5.0500002,26,.18000001,0,2,7,15,1.05,1.01,1.74,5,3,
191,1,4,0,1,0,0,1,0,0,0,,,,,0,30,20,4,,,,,2,10.5,12,1.0599999,.94999999,1.0599999,,1,0
