store_id,interview,chain,co_owned,state,southj,centralj,northj,pa1,pa2,shore,pct_aff,type,status,date,ncalls,full_time,part_time,managers,wage_st,inc_time,first_inc,special,meals,open_hr,hrs_open,p_soda,p_fry,p_entree,n_regs,n_regs11,bonus
290,1,4,0,1,1,0,0,0,0,0,35,,,,1,8,12,3,4.75,26,.1,,3,10.5,12.5,.94999999,.88999999,.94999999,2,2,0
290,2,4,0,1,1,0,0,0,0,0,35,1,1,111392,1,0,23,2,5.0500002,,,0,1,10.5,11.5,1,.85000002,.94,2,2,
291,1,4,0,1,1,0,0,0,0,0,25,,,,0,4,20,3,4.5500002,16,.12,,1,10.5,11.5,.94999999,.86000001,.94999999,2,2,0
291,2,4,0,1,1,0,0,0,0,0,25,1,1,111392,,5,16,3,5.0999999,17,.1,1,2,10.5,11.5,1,.85000002,.94,2,2,
292,1,4,0,1,1,0,0,0,0,1,2,,,,2,10,15,3,4.8000002,26,.12,,1,7,16,.94999999,.92000002,.94999999,2,1,0
292,2,4,0,1,1,0,0,0,0,1,2,1,1,111392,,15,11,3,5.0500002,52,.25,1,1,7,16,1,.83999997,2.6900001,2,2,
294,1,1,0,1,0,0,1,0,0,0,70,,,,3,0,35,3,,26,.2,,2,7,16,1.0599999,.94999999,.94999999,3,3,0
294,2,1,0,1,0,0,1,0,0,0,70,1,1,110992,,0,35,3,5.0500002,26,.2,0,2,7,16,1.05,.94,.94,3,2,
295,1,1,0,1,0,0,1,0,0,0,100,,,,3,8,9,3,4.75,26,.12,,2,6.5,16.5,1.0599999,.94999999,.94999999,3,3,0
295,2,1,0,1,0,0,1,0,0,0,100,2,1,121592,1,,21,4,5.0500002,28,.18000001,0,2,6,18,1.05,.94,.94,3,3,
296,1,1,1,1,0,0,1,0,0,0,50,,,,0,5,16,4,5.3000002,26,.25,,2,7,16,1.0599999,.94999999,1.01,3,3,0
296,2,1,1,1,0,0,1,0,0,0,50,1,1,111892,3,4,9,6,5.0500002,13,,0,2,7,16,1.05,.94,1,3,2,
297,1,1,1,1,0,0,1,0,0,0,100,,,,1,9,15,3,4.25,13,.050000001,,2,7,16,1.0599999,.91000003,.98000002,3,3,0
297,2,1,1,1,0,0,1,0,0,0,100,1,1,111792,2,15,30,4,5.0500002,26,.15000001,0,2,7,16,1.05,.94,.98000002,3,2,
299,1,2,1,1,0,0,1,0,0,0,0,,,,0,3,8,2,5,26,,,1,10.5,11.5,1.0599999,.85000002,2.3399999,3,2,0
299,2,2,1,1,0,0,1,0,0,0,0,1,1,111792,1,6,12,2,5.0500002,13,.25,0,1,11,11.5,1.05,.83999997,2.3199999,3,2,
301,1,2,1,1,0,0,1,0,0,0,0,,,,4,8,12,5,5,11,.36000001,,3,11,10.5,1.0599999,.85000002,2.3399999,3,1,1
301,2,2,1,1,0,0,1,0,0,0,0,1,1,111492,1,2,7,1,5.0500002,4,.5,0,2,11,10.5,.94,.83999997,2.3199999,3,2,
303,1,3,1,1,0,0,1,0,0,0,28,,,,0,10,35,3,4.3499999,26,.27000001,,2,6,17,1.12,1,1.02,6,5,1
303,2,3,1,1,0,0,1,0,0,0,28,1,1,111692,,12,35,3,5.0500002,13,.15000001,0,2,7,16,1.05,1.05,1.05,5,3,
304,1,3,0,1,0,0,1,0,0,0,50,,,,3,10,20,3,4.5,26,.37,,2,6,17,1.27,1.27,2.24,5,3,0
304,2,3,0,1,0,0,1,0,0,0,50,1,1,111292,,10,15,4,5.0500002,26,.38,1,1,0,24,1.4,1.29,1.05,5,5,
305,1,3,1,1,0,0,1,0,0,0,,,,,2,0,20,3,4.3899999,,,,2,6,17,1.27,1.27,1.0599999,5,4,0
305,2,3,1,1,0,0,1,0,0,0,,1,1,111792,1,5,22,4,5.0500002,2,.34999999,0,1,6,18,1.37,1.3099999,1.05,5,4,
306,1,3,1,1,0,0,1,0,0,0,,,,,0,15,15,3,,17,,,2,6,17,1.02,,1.0599999,4,4,0
306,2,3,1,1,0,0,1,0,0,0,,1,1,111792,1,6,20,3,5.0500002,26,.23,0,2,6,18,1.11,1.05,1.05,,2,
307,1,3,1,1,0,0,1,0,0,0,90,,,,0,17.5,17.5,4,4.25,15,.5,,2,6,18,1.1900001,1.1900001,1.0599999,5,5,0
307,2,3,1,1,0,0,1,0,0,0,90,1,1,111892,1,25,25,6,5.1999998,,,0,2,0,24,1.26,,1.05,5,5,
310,1,4,0,1,0,0,1,0,0,0,61,,,,2,0,28,4,4.25,13,.25,,2,10.5,11.5,.91000003,.91000003,1.9400001,2,1,1
310,2,4,0,1,0,0,1,0,0,0,61,1,1,111392,,3,23,3,5.0500002,26,.30000001,0,2,10.5,11.5,.97000003,.89999998,2.0599999,2,2,
311,1,4,0,1,0,0,1,0,0,0,78,,,,2,0,30,4,,26,.31999999,,2,10.5,11.5,.91000003,.91000003,1.0599999,2,2,1
311,2,4,0,1,0,0,1,0,0,0,78,1,1,111392,,35,30,3,5.0500002,,.2,0,2,10.5,11.5,1.01,.94999999,1.05,2,2,
312,1,1,0,1,1,0,0,0,0,1,100,,,,3,4,6,3,4.25,10,.22,,1,8,11,1.22,1.0599999,.93000001,3,1,0
312,2,1,0,1,1,0,0,0,0,1,100,1,1,110992,,3,2,3,5.0500002,4,.25,0,1,9,10,1.26,1.05,1.02,3,1,
313,1,1,0,1,1,0,0,0,0,1,80,,,,0,11,9,4,4.5,4,.25,,1,7,15,1.0599999,.93000001,.94,3,2,0
313,2,1,0,1,1,0,0,0,0,1,80,1,1,110992,,0,30,,5.0500002,8,.25,0,1,7,15,1,1.01,.88999999,3,3,
314,1,1,0,1,1,0,0,0,0,1,80,,,,8,8,12,3,4.6199999,4,.25,,1,7,15,1.0599999,.94999999,.91000003,3,2,0
314,2,1,0,1,1,0,0,0,0,1,80,1,1,110992,,15,6,4,5.25,13,.15000001,0,1,6,16,1.05,.74000001,.94,3,3,
315,1,1,0,1,1,0,0,0,0,0,65,,,,0,5,19,2,,4,.25,,3,7,16,1,.85000002,.88,3,2,1
315,2,1,0,1,1,0,0,0,0,0,65,1,1,110992,,4.5,20,2,5.0500002,8,.079999998,0,2,7,16,1.05,.83999997,.87,3,2,
316,1,1,1,1,1,0,0,0,0,1,10,,,,0,15,15,3,4.6199999,8,.25,,2,7,16,1.0599999,.92000002,.87,3,2,0
316,2,1,1,1,1,0,0,0,0,1,10,1,1,111692,,12,14,3,5.0500002,26,.15000001,1,2,7,16,1.05,.94,.94,,,
317,1,1,0,1,1,0,0,0,0,1,100,,,,3,0,8,2,4.25,13,.17,,1,8,12,1.22,.93000001,.95999998,3,1,0
317,2,1,0,1,1,0,0,0,0,1,100,1,1,111792,1,4,0,3,5.0500002,8,.13,0,1,8,10.5,1.26,1.05,1.05,2,1,
318,1,2,0,1,1,0,0,0,0,1,36,,,,3,5,7,3,4.75,13,.25,,2,11,12,1.23,.98000002,2.6099999,3,3,1
318,2,2,0,1,1,0,0,0,0,1,36,1,1,111292,,7,6,4,5.0500002,13,.5,1,1,10.5,11.5,1.11,.94999999,2.5899999,3,3,
319,1,2,0,1,1,0,0,0,0,1,,,,,2,0,11,3,4.6199999,2.5,.12,,2,10.5,12.5,1.0599999,.85000002,3.95,,,1
319,2,2,0,1,1,0,0,0,0,1,,1,1,111292,,22,4,3,5.0500002,13,.25,1,1,10.5,11.5,.94999999,.89999998,2.4300001,4,3,
320,1,2,0,1,1,0,0,0,0,1,0,,,,0,5,9,2,5,13,.12,,2,11,12,1.12,.80000001,2.45,4,4,1
320,2,2,0,1,1,0,0,0,0,1,0,1,1,111392,,4,6,3,5.0500002,,,0,1,11,11,1.05,.83999997,2.4300001,4,3,
321,1,2,0,1,1,0,0,0,0,1,10,,,,0,3,14,3,5,,.25,,2,10.5,12.5,1.12,.85000002,2.45,4,2,0
321,2,2,0,1,1,0,0,0,0,1,10,1,1,111492,2,4,11,2,5.0500002,13,.15000001,0,1,11,12,1.05,.83999997,2.4300001,4,3,
322,1,3,1,1,1,0,0,0,0,1,25,,,,0,8,13,4,4.75,13,.15000001,,2,6,16,1.0599999,1.0599999,1.02,6,2,0
322,2,3,1,1,1,0,0,0,0,1,25,1,1,111692,1,12,5,4,5.0500002,13,,0,2,7,15,.95999998,1.01,.94,6,3,
324,1,3,0,1,1,0,0,0,0,0,0,,,,2,20,46,5,5.25,26,.2,,2,0,24,1.1799999,1.0599999,,5,2,0
324,2,3,0,1,1,0,0,0,0,0,0,2,1,121892,4,22,39,5,5.0500002,52,.25,1,2,0,24,1.22,1.05,1.05,5,2,
325,1,3,1,1,1,0,0,0,0,1,50,,,,0,4,15,4,4.5,10,.25,,2,6,15,1.09,1.0599999,.79000002,6,3,0
325,2,3,1,1,1,0,0,0,0,1,50,1,1,111692,,1,15,3,5.0500002,26,.1,0,2,7,15,1.02,1.01,1.01,6,3,
326,1,3,1,1,1,0,0,0,0,1,7,,,,3,18,45,5,5.1500001,11,.15000001,,2,0,24,1.26,.99000001,,4,3,0
326,2,3,1,1,1,0,0,0,0,1,7,1,1,111892,1,0,45,4,5.0500002,,,0,2,0,24,1.22,,1.05,4,2,
330,1,4,0,1,1,0,0,0,0,1,0,,,,0,4,16,3,5.4200001,13,.12,,1,10.5,15.5,1.01,.86000001,.94999999,2,2,1
330,2,4,0,1,1,0,0,0,0,1,0,1,1,111392,,3,20,3,5.6700001,52,.25,0,1,10.5,14.5,.94,.79000002,1.26,2,2,
333,1,1,0,1,0,1,0,0,0,0,100,,,,0,2,16.5,4,4.25,13,.2,,2,7,15,1.02,.88,.81999999,4,,0
333,2,1,0,1,0,1,0,0,0,0,100,1,1,110992,,3,20,3,5.0500002,13,.18000001,0,2,7,15,1.04,.87,.87,3,3,
334,1,1,0,1,1,0,0,0,0,0,0,,,,0,10,10,3,5,4,.17,,3,9,12.5,.91000003,.91000003,.91000003,3,3,0
334,2,1,0,1,1,0,0,0,0,0,0,1,1,110992,,0,20,3,5.0500002,26,.18000001,,3,9,12.5,.89999998,.89999998,.85000002,3,2,
335,1,1,1,1,1,0,0,0,0,0,100,,,,0,9,10,3,,13,.17,,1,6,17,1.0599999,.92000002,.92000002,5,2,0
335,2,1,1,1,1,0,0,0,0,0,100,1,1,111892,3,7,13,3,5.0500002,26,.13,0,1,6,17,1.05,.94,.94,5,2,
336,1,1,0,1,1,0,0,0,0,0,80,,,,2,28,12,4,4.5,4,.2,,2,7,15,1.02,.91000003,.93000001,3,2,0
336,2,1,0,1,1,0,0,0,0,0,80,1,1,110992,,10,20,5,5.0500002,6,.2,0,2,6,16,.94999999,1.05,.94,3,3,
337,1,1,1,1,1,0,0,0,0,0,90,,,,0,5,29.5,5,4.8699999,,.30000001,,3,7,17,1.0599999,.93000001,.93000001,4,3,0
337,2,1,1,1,1,0,0,0,0,0,90,1,1,110992,,25,5,3,5.0500002,26,,0,2,7,17,,,,,,
339,1,1,1,1,1,0,0,0,0,0,70,,,,2,18,6,2,4.25,26,.37,,3,7,16,1.0599999,.85000002,.94999999,3,3,0
339,2,1,1,1,1,0,0,0,0,0,70,1,1,111692,,5,9,2,5.0500002,13,.25,1,1,7,16,.94999999,.94999999,.94999999,3,3,
340,1,1,0,1,1,0,0,0,0,0,30,,,,3,6,30,3,4.25,26,.1,,2,7.5,14.5,.95999998,.94999999,.85000002,5,4,0
340,2,1,0,1,1,0,0,0,0,0,30,1,1,111692,,15,17,2,5.0500002,8,.15000001,0,2,6,16,1.05,.83999997,.83999997,5,4,
341,1,2,1,1,1,0,0,0,0,0,33,,,,0,2,7,2,4.6199999,4,.25,,1,11,9.5,.94999999,.74000001,2.3399999,3,3,0
341,2,2,1,1,1,0,0,0,0,0,33,1,1,111492,,3,7,3,5.0500002,,,0,1,11,11,.89999998,.83999997,2.3199999,4,2,
343,1,2,1,1,1,0,0,0,0,0,43,,,,0,10,6,2,4.75,26,.25,,2,11,10.5,.94999999,.74000001,2.3399999,4,3,0
343,2,2,1,1,1,0,0,0,0,0,43,1,1,111892,4,4,11,2,5.0500002,6,.15000001,0,2,11,12,.94999999,.85000002,2.3199999,4,3,
346,1,2,1,1,1,0,0,0,0,0,,,,,0,2,10.5,2,4.25,19,.2,,2,11,10,.94999999,,,4,3,0
346,2,2,1,1,1,0,0,0,0,0,,1,1,111292,,3,12,3,,,,0,1,11,11,.85000002,,,,,
348,1,3,1,1,0,1,0,0,0,0,75,,,,0,3,10.5,3,4.25,13,.2,,2,10.5,10.5,1.02,1.0599999,.94999999,3,2,0
348,2,3,1,1,0,1,0,0,0,0,75,2,3,121892,1,0,0,0,,,,,,,,,,,,,
349,1,3,1,1,1,0,0,0,0,0,10,,,,1,2.5,27,5,5,6,.15000001,,2,6,16,1.12,.91000003,.94999999,3,3,0
349,2,3,1,1,1,0,0,0,0,0,10,1,1,111192,,0,20,4,5.0500002,4,.18000001,0,2,7,15,1.01,1.01,.94,3,3,
350,1,3,1,1,1,0,0,0,0,0,60,,,,0,8,9,4,4.75,13,.37,,2,6,16,1.0599999,.91000003,1.12,5,,0
350,2,3,1,1,1,0,0,0,0,0,60,1,1,111892,1,5,20,2,5.0500002,13,.23,0,2,6,17,1.01,1.01,.88999999,5,4,
351,1,3,1,1,1,0,0,0,0,0,,,,,1,2,27.5,3,4.25,,,,2,6,16,1.02,.89999998,.94999999,4,3,0
351,2,3,1,1,1,0,0,0,0,0,,1,1,111792,2,10,20,4,5.0500002,52,.52999997,0,2,6,16,1.01,1.01,.73000002,4,2,
352,1,3,1,1,0,0,1,0,0,0,50,,,,0,0,19,4,4.75,8,.25,,2,10,11.5,1.12,.91000003,.99000001,2,2,0
352,2,3,1,1,0,0,1,0,0,0,50,2,5,122392,9,,,,,,,,,,,.94999999,.94999999,.88999999,,,
353,1,3,1,1,1,0,0,0,0,0,90,,,,0,7.5,22.5,3,4.3699999,13,.22,,2,6,16,1.0700001,.85000002,.94999999,5,3,0
353,2,3,1,1,1,0,0,0,0,0,90,2,1,121492,4,,31,4,5.0500002,28,,0,2,6,16,1.01,1.01,.88999999,3,3,
354,1,4,0,1,1,0,0,0,0,0,10,,,,3,14,7,3,5.0599999,4,.25,,1,10.5,10.5,.94999999,.86000001,.94999999,2,2,1
354,2,4,0,1,1,0,0,0,0,0,10,1,1,111392,,9,7,3,5.0500002,13,.23,0,1,10.5,10.5,1,.85000002,.94,2,2,
355,1,4,0,1,0,1,0,0,0,0,100,,,,0,2,17,3,4.8699999,26,.15000001,,1,10.5,11.5,.94999999,.92000002,.94999999,2,2,1
355,2,4,0,1,0,1,0,0,0,0,100,1,1,111392,,3,17,2,,,,0,1,10.5,11.5,1,.85000002,.88999999,2,2,
356,1,4,0,1,1,0,0,0,0,0,0,,,,3,11.5,10,4,5.0500002,13,,,1,10.5,11.5,.94999999,.80000001,1.0599999,2,2,1
356,2,4,0,1,1,0,0,0,0,0,0,1,1,111492,,0,28,4,5.0500002,17,.15000001,1,1,10.5,11.5,1,.85000002,1.05,2,2,
357,1,4,0,1,0,0,1,0,0,0,100,,,,1,4.5,20,3,5,16,.2,,1,10.5,11.5,.94999999,.86000001,.94999999,2,2,0
357,2,4,0,1,0,0,1,0,0,0,100,1,1,111392,,21,6,3,5.25,13,.25,0,1,10.5,12.5,1,.83999997,2.3499999,2,2,
359,1,1,1,1,1,0,0,0,0,0,100,,,,1,0,22,4,4.25,26,.17,,2,7,15,1.02,.85000002,.81999999,3,3,0
359,2,1,1,1,1,0,0,0,0,0,100,1,1,111692,,0,26,4,5.0500002,26,.25,0,2,7,16,1.05,.87,.81999999,3,2,
360,1,1,0,1,1,0,0,0,0,0,100,,,,0,3,25,2,4.25,13,.15000001,,2,7,15,1.0599999,.83999997,.88999999,3,3,1
360,2,1,0,1,1,0,0,0,0,0,100,1,1,111692,,5,32,7,5.0500002,4,.25,0,2,7,16,1.05,.87,.81999999,3,3,
361,1,1,0,1,1,0,0,0,0,0,100,,,,0,6,13,5,4.25,26,.22,,2,7,16,1.02,.91000003,.85000002,3,3,0
361,2,1,0,1,1,0,0,0,0,0,100,1,1,110792,,4,23,6,5.0500002,26,.18000001,0,2,7,16,.89999998,.93000001,.92000002,3,2,
362,1,2,0,1,1,0,0,0,0,0,100,,,,0,6,13,,4.25,13,.66000003,,2,10.5,12.5,1.0599999,.81,2.45,5,3,1
362,2,2,0,1,1,0,0,0,0,0,100,1,1,111292,,24,4,4,5.0500002,13,.18000001,0,1,10.5,12.5,1.05,.83999997,2.4300001,5,3,
363,1,2,0,1,1,0,0,0,0,0,75,,,,2,0,25,3,4.25,18,.18000001,,2,10.5,12.5,1.0599999,.80000001,2.45,4,3,0
363,2,2,0,1,1,0,0,0,0,0,75,1,1,111292,,14,7,2,5.1999998,4,.13,0,2,10.5,12.5,1.01,.80000001,2.4300001,4,4,
364,1,2,0,1,1,0,0,0,0,0,,,,,3,3.5,20,3,4.25,13,.12,,2,11,12,.94999999,.85000002,2.45,4,4,1
364,2,2,0,1,1,0,0,0,0,0,,1,1,111492,,1,30,4,5.0500002,52,.25,0,1,10.5,12.5,1.05,.83999997,2.4300001,5,3,
366,1,3,0,1,1,0,0,0,0,0,50,,,,3,2,17,3,4.5,13,.25,,2,10.5,11.5,1.02,.91000003,.63,5,4,0
366,2,3,0,1,1,0,0,0,0,0,50,1,1,111892,1,1,19,4,5.0500002,13,.25,0,2,10.5,11.5,1.01,.89999998,.63,4,3,
368,1,4,0,1,1,0,0,0,0,0,20,,,,1,0,20,3,4.25,13,.15000001,,3,10.5,12.5,.88999999,.86000001,.94999999,2,1,0
368,2,4,0,1,1,0,0,0,0,0,20,1,1,111392,,0,25,2,5.0500002,19,.15000001,0,1,10.5,11.5,1,.85000002,.94999999,2,2,
369,1,1,1,1,0,0,1,0,0,0,87,,,,1,0,15,4,4.3499999,18,.12,,2,7,15,1.17,1.0599999,1.17,3,2,0
369,2,1,1,1,0,0,1,0,0,0,87,2,3,120992,,0,0,0,,,,,,,,,,,,,
370,1,1,0,1,0,0,1,0,0,0,80,,,,0,20,11.5,3.3,4.8499999,18,.25,,3,7,16,1.0599999,.94999999,.94999999,3,2,0
370,2,1,0,1,0,0,1,0,0,0,80,1,1,110792,,26,5,3,5.0500002,,.1,1,3,7,16,,,,3,2,
371,1,1,0,1,0,0,1,0,0,0,100,,,,0,12,23,4,5,13,.15000001,,2,7,16,1.0599999,1.02,.94999999,3,3,0
371,2,1,0,1,0,0,1,0,0,0,100,1,1,110792,,11,22,5,5.25,26,,0,3,7,16,,,,4,2,
372,1,1,1,1,0,0,1,0,0,0,30,,,,2,0,45,5,,26,.15000001,,3,6.5,19,1.1,.94999999,1.1,4,,1
372,2,1,1,1,0,0,1,0,0,0,30,1,1,111792,1,30,20,5,5.0500002,8,.079999998,0,2,6.5,18.5,1.0599999,1.05,1.04,4,3,
373,1,1,1,1,0,0,1,0,0,0,100,,,,0,14,12,4,5,4,.25,,2,6.5,15.5,1.01,.94999999,1.03,6,3,0
373,2,1,1,1,0,0,1,0,0,0,100,1,1,110792,,18,15,4,5.0500002,13,.25,1,2,6.5,15.5,1.1,.94,1.02,6,5,
375,1,1,0,1,0,0,1,0,0,0,0,,,,3,25,10,4,5.25,26,.25,,1,7,15,1.02,.80000001,,4,2,1
375,2,1,0,1,0,0,1,0,0,0,0,1,1,111692,1,0,25,4,5.5,26,.1,1,1,7,15,1.05,.94,1.01,3,3,
376,1,1,0,1,0,0,1,0,0,0,,,,,3,4,10,4,4.5,13,.1,,2,8,14,.94999999,.94999999,.95999998,8,4,0
376,2,1,0,1,0,0,1,0,0,0,,1,1,111792,2,0,17,3,5.0500002,15,.2,1,2,8,14,1.26,1.01,1,3,3,
377,1,1,0,1,0,0,1,0,0,0,90,,,,3,12,6,3,4.25,26,.15000001,,2,8,14,1.0599999,.94999999,.94999999,3,2,1
377,2,1,0,1,0,0,1,0,0,0,90,1,1,110792,,11,12,3,5.0500002,26,.2,0,2,8,14,1.05,.94999999,.94,3,1,
378,1,1,1,1,0,0,1,0,0,0,,,,,4,10,8,4,5,52,.1,,2,6.5,18.5,1.1,.95999998,1.1,5,5,0
378,2,1,1,1,0,0,1,0,0,0,,1,1,110792,,20,15,4,5.0500002,52,.25,1,2,6,19,1.05,.99000001,1.03,6,4,
379,1,1,0,1,0,0,1,0,0,0,30,,,,0,20,12,4,4.6199999,26,.17,,3,7,16,1.0599999,1.0599999,.94999999,3,2,0
379,2,1,0,1,0,0,1,0,0,0,30,1,1,111792,1,28,6,3,5.0500002,52,.15000001,1,1,7,16,1.0599999,1.0599999,1.0599999,3,2,
380,1,1,0,1,0,0,1,0,0,0,50,,,,0,10,15,3,4.5,52,.2,,3,7,16,1.0599999,.94999999,.94999999,3,2,0
380,2,1,0,1,0,0,1,0,0,0,50,1,1,110792,,15,14,3,5.0500002,26,.13,0,1,7,16,1.05,.94,.94,3,2,
381,1,1,0,1,0,0,1,0,0,0,0,,,,0,10,20,4,5,13,.5,,2,6.5,16.5,1.27,1.17,1.1,4,2,1
381,2,1,0,1,0,0,1,0,0,0,0,1,1,111692,,15,15,5,5.0500002,8,.47,1,2,6.5,16.5,1.37,1.16,1.16,4,2,
383,1,1,0,1,0,0,1,0,0,0,30,,,,3,6,4,2,4.5,26,.25,,1,7,16,1.15,.94999999,.94999999,2,2,0
383,2,1,0,1,0,0,1,0,0,0,30,1,1,111892,2,7,2,2,5.0500002,26,.38,0,1,7,16,1.16,1.01,1.05,2,2,
384,1,1,0,1,0,0,1,0,0,0,,,,,3,,,3,4.6500001,26,.25,,2,7,16,1.0599999,.94999999,.94999999,3,2,0
384,2,1,0,1,0,0,1,0,0,0,,1,1,110792,,0,30,3,5.0500002,26,.1,0,3,7,16,1.05,1.05,.88999999,3,2,
385,1,1,0,1,0,0,1,0,0,0,25,,,,2,16,14,3,4.25,,.15000001,,1,7,17,,,,3,2,1
385,2,1,0,1,0,0,1,0,0,0,25,2,1,120992,4,15,14,3,5.0500002,28,.1,0,2,7,17,1.16,1.22,.41,3,3,
386,1,1,0,1,0,0,1,0,0,0,,,,,0,0,19,3,4.25,39,.25,,1,7,17,1.0599999,.94999999,.94999999,3,2,0
386,2,1,0,1,0,0,1,0,0,0,,1,1,111692,,14,10,4,5.0500002,26,.25,0,1,7,17,1.05,.94999999,.94999999,4,2,
391,1,2,0,1,0,0,1,0,0,0,12,,,,3,15,5,2,4.25,6,.12,,2,11,10,1.0599999,1.0599999,2.6600001,3,3,0
391,2,2,0,1,0,0,1,0,0,0,12,1,1,111492,2,12,7,2,5.0500002,,,0,2,11,10,1.05,1.05,2.6400001,4,3,
393,1,2,1,1,0,0,1,0,0,0,100,,,,4,4,10,3,4.6199999,2,.25,,2,11,11,1.17,1.27,2.77,3,2,0
393,2,2,1,1,0,0,1,0,0,0,100,1,1,111792,3,18,4,3,5.25,13,.25,1,1,11,11,1.16,1.26,2.75,3,2,
396,1,3,1,1,0,0,1,0,0,0,10,,,,1,24,16,4,4.8699999,9,.37,,2,6,17,1.27,1.0700001,2.1300001,5,3,0
396,2,3,1,1,0,0,1,0,0,0,10,1,1,111192,,8,30,3,5.4000001,26,.1,0,2,7,16,1.11,1.05,1.05,5,3,
397,1,3,1,1,0,0,1,0,0,0,85,,,,2,4,28,3,4.25,52,.62,,2,6,17,1.12,1.02,1.0599999,4,3,0
397,2,3,1,1,0,0,1,0,0,0,85,2,1,122892,9,6,15,3,5.0500002,52,.23999999,0,2,6,17,1.17,1.0599999,2.1099999,4,3,
398,1,3,1,1,0,0,1,0,0,0,25,,,,1,14,13,4,4.75,13,.15000001,,2,6,17,1.12,1.0599999,1.0599999,5,4,0
398,2,3,1,1,0,0,1,0,0,0,25,2,1,121092,2,25,15,3,5.0500002,28,,0,2,6,17,1.11,1.0599999,1.05,5,3,
399,1,3,1,1,0,0,1,0,0,0,,,,,0,13,8,3,4.8699999,18,.30000001,,2,6,17,1.27,1.04,1.12,7,3,1
399,2,3,1,1,0,0,1,0,0,0,,1,1,111192,,18,18,4,5.0500002,26,.23,0,2,7,16,1.26,1.08,1.05,7,4,
400,1,3,1,1,0,0,1,0,0,0,50,,,,0,16,15,3,4.5,39,.5,,3,6,17,1.2,1.0599999,1.0599999,5,5,0
