store_id,interview,chain,co_owned,state,southj,centralj,northj,pa1,pa2,shore,pct_aff,type,status,date,ncalls,full_time,part_time,managers,wage_st,inc_time,first_inc,special,meals,open_hr,hrs_open,p_soda,p_fry,p_entree,n_regs,n_regs11,bonus
400,2,3,1,1,0,0,1,0,0,0,50,1,1,111192,,8,24,3,5.0500002,41,.15000001,0,2,7,16,1.17,1.01,1.05,5,3,
401,1,3,0,1,0,0,1,0,0,0,18,,,,0,8,6,4,4.25,13,.17,,2,7,16,1.12,1.02,1.02,6,4,1
401,2,3,0,1,0,0,1,0,0,0,18,1,1,111792,2,5,27,4,5.0500002,26,.15000001,0,2,6,16,1.12,1.05,1.05,6,4,
402,1,3,1,1,0,0,1,0,0,0,20,,,,2,11,10,3,4.75,26,.25,,2,6,16,1.12,1.02,1.0599999,4,2,0
402,2,3,1,1,0,0,1,0,0,0,20,1,1,111692,,17,5,2,5.0500002,26,.13,0,2,7,15,1.11,1.05,1.05,4,1,
403,1,3,1,1,0,0,1,0,0,0,10,,,,2,13,31,,5.0500002,26,.15000001,,2,6,18,1.09,1.12,1.0599999,5,4,0
403,2,3,1,1,0,0,1,0,0,0,10,1,1,111892,3,11,23,3,5.0500002,13,,1,2,7,16,1.11,1.0599999,1.05,4,4,
405,1,3,1,1,0,0,1,0,0,0,57,,,,3,6,17,3,4.3200002,26,.12,,2,6,17,1.12,1.02,1.0599999,7,4,0
405,2,3,1,1,0,0,1,0,0,0,57,1,1,111692,,1.5,15,3,5.0500002,26,.15000001,0,2,7,16,1.12,1.01,1.05,6,3,
406,1,4,1,1,0,0,1,0,0,0,0,,,,0,12,35,4,5,,.31999999,,1,10.5,11.5,1.02,,2.1400001,2,2,0
406,2,4,1,1,0,0,1,0,0,0,0,1,1,111392,,17,22,4,5.5,13,,,1,10.5,12.5,.83999997,.94,1.99,2,2,
407,1,2,1,0,0,0,0,0,1,0,90,,,,0,2,12,3,4.75,52,.12,,3,11,10,.94999999,.74000001,2.3299999,4,3,0
407,2,2,1,0,0,0,0,0,1,0,90,1,1,111492,,1,14,3,4.25,4,.30000001,0,1,11,11,.94999999,.83999997,2.53,4,3,
409,1,1,0,1,0,0,1,0,0,0,0,,,,0,3,60,2,5,39,,,1,7,15,1.1900001,.87,.94999999,3,3,0
409,2,1,0,1,0,0,1,0,0,0,0,1,1,111792,2,0,15,3,5.0500002,,,0,1,7,15,1.09,1.04,1.01,3,3,
410,1,1,0,1,0,0,1,0,0,0,,,,,0,0,35,3,4.25,26,.1,,3,7,16,1.04,1.12,1.02,4,3,0
410,2,1,0,1,0,0,1,0,0,0,,1,1,111692,,0,35,3,5.0500002,26,.1,1,2,7,16,1.1900001,.98000002,1.01,4,3,
411,1,1,0,1,0,0,1,0,0,0,100,,,,1,0,36,3,4.5,26,.1,,2,7,16,1.16,1.02,1.09,5,4,0
411,2,1,0,1,0,0,1,0,0,0,100,1,1,111692,,4,36,3,5.0500002,4,.13,1,2,7,16,1.15,1.01,1.01,5,4,
412,1,2,0,1,0,1,0,0,0,0,18,,,,0,0,17,2,4.5,,.37,,1,11,11,1.0599999,1.02,2.3399999,5,2,0
412,2,2,0,1,0,1,0,0,0,0,18,1,1,111292,,0,13,2,5.0500002,,,0,1,11,11,1.15,1.05,2.6400001,5,3,
413,1,1,0,1,0,0,1,0,0,0,100,,,,0,0,36,5,4.25,9,.5,,1,6,17,1.12,1.02,1.0599999,4,3,0
413,2,1,0,1,0,0,1,0,0,0,100,1,1,110792,,0,20,3,5.0500002,26,.13,1,1,7,17,1.11,1.01,1.05,4,2,
414,1,1,0,1,0,0,1,0,0,0,45,,,,0,0,36,5,4.25,26,,,1,7,16,1.0599999,.94999999,1.11,4,2,0
414,2,1,0,1,0,0,1,0,0,0,45,1,1,111692,,13,9,4,5.0500002,26,.38,1,3,7,16,1.15,.94999999,1.13,4,3,
415,1,1,0,1,0,0,1,0,0,0,65,,,,0,8,32,5,4.25,9,,,2,7,16,1.0599999,.91000003,.98000002,5,3,1
415,2,1,0,1,0,0,1,0,0,0,65,1,1,110792,,0,38,4,5.0500002,52,,0,2,7,16,1.05,.89999998,1.04,4,2,
417,1,1,1,1,0,0,1,0,0,0,90,,,,0,4,28,3,4.25,13,.2,,2,7,16,1.05,.94,1.0700001,4,4,1
417,2,1,1,1,0,0,1,0,0,0,90,1,1,110992,,13,17,4,5.0500002,26,.15000001,1,3,7,16,1.11,1.09,1,3,2,
418,1,1,0,1,0,0,1,0,0,0,10,,,,2,30,15,4,4.25,26,.1,,2,8,15,1.02,1.01,.51999998,4,3,1
418,2,1,0,1,0,0,1,0,0,0,10,1,1,110992,,0,35,4,5.0500002,26,.15000001,0,2,7,16,1.03,.89999998,.58999997,3,3,
419,1,2,1,1,0,0,1,0,0,0,15,,,,4,3,10,4,4.25,,.5,,2,11,11,1.0599999,.85000002,2.3399999,4,4,0
419,2,2,1,1,0,0,1,0,0,0,15,2,1,121592,4,5,5,2,5.0500002,,,0,1,11,11,1.05,.83999997,2.53,4,3,
421,1,2,1,1,0,0,1,0,0,0,10,,,,3,20,10,8,4.6199999,4,.37,,2,10.5,13,1.0599999,.85000002,2.3399999,4,2,0
421,2,2,1,1,0,0,1,0,0,0,10,1,1,111792,3,25,7,8,5.0500002,4,1,0,2,10.5,13,1.05,.83999997,2.3199999,4,2,
422,1,2,0,1,0,0,1,0,0,0,,,,,2,0,7,3,4.75,,.25,,2,10,11,1.0599999,.85000002,2.3399999,4,2,0
422,2,2,0,1,0,0,1,0,0,0,,1,1,111492,2,5,10,6,5.0500002,,,0,1,11,11,1.01,.83999997,2.3199999,4,4,
423,1,2,1,1,0,0,1,0,0,0,33,,,,3,2,10,2,4.9499998,13,.5,,1,11,12,1.0599999,.85000002,2.3399999,3,2,1
423,2,2,1,1,0,0,1,0,0,0,33,1,1,111492,1,19,3.5,3,5.25,13,.5,0,1,11,11,1.05,.83999997,2.3199999,3,2,
424,1,2,1,1,0,0,1,0,0,0,45,,,,0,3.5,6.5,3,4.75,13,.25,,1,11,11,1.0599999,.85000002,2.3399999,5,3,0
424,2,2,1,1,0,0,1,0,0,0,45,1,1,111792,1,12,3,4,5.25,19,.5,0,1,11,14,1.05,.94,2.3199999,5,3,
426,1,3,1,1,0,0,1,0,0,0,75,,,,0,3,33,5,4.25,26,.15000001,,2,5,19,1.1799999,1.02,1.0599999,5,3,0
426,2,3,1,1,0,0,1,0,0,0,75,1,1,111192,,5,25,3,5.0500002,19,.25,1,2,6,18,1.11,1.05,1.05,6,5,
427,1,4,0,1,0,0,1,0,0,0,40,,,,3,7,8,3,4.75,13,.1,,2,10.5,12.5,1.0599999,.98000002,2.03,2,2,0
427,2,4,0,1,0,0,1,0,0,0,40,2,1,121792,4,0,35,3,5.0500002,,,1,2,10.5,12.5,1.11,1.09,2.0699999,2,2,
428,1,4,0,1,0,0,1,0,0,0,100,,,,2,0,33,3,4.6199999,13,.12,,2,10.5,12.5,1.0599999,.98000002,1.0599999,2,2,0
428,2,4,0,1,0,0,1,0,0,0,100,1,1,111392,,10,24,3,5.1399999,13,.1,0,2,10.5,12.5,1.05,.88999999,2.1099999,2,2,
430,1,1,0,0,0,0,0,1,0,0,44,,,,0,20,25,4,4.25,13,.15000001,,2,7,15,.94999999,.75,.80000001,3,3,0
430,2,1,0,0,0,0,0,1,0,0,44,1,1,110792,,0,48,3,4.25,26,.13,0,2,7,16,.91000003,.73000002,.75,3,3,
432,1,1,0,0,0,0,0,1,0,0,75,,,,0,20,55,5,4.5,17,.15000001,,2,7,16,.94,.74000001,.79000002,4,3,0
432,2,1,0,0,0,0,0,1,0,0,75,1,1,110792,1,25,10,4,5.0500002,26,.2,0,2,7,16,.94,.74000001,.79000002,3,1,
433,1,1,0,0,0,0,0,1,0,0,75,,,,0,10,30,4,4.25,13,.15000001,,2,7,16,.94999999,.73000002,.80000001,3,3,0
433,2,1,0,0,0,0,0,1,0,0,75,2,1,123092,6,0,42,4,,,,0,2,7,16,.94,.74000001,.74000001,3,3,
434,1,1,0,0,0,0,0,1,0,0,77,,,,2,15,50,5,4.25,6,.25,,2,7,16,.94999999,.75,,3,3,0
434,2,1,0,0,0,0,0,1,0,0,77,1,1,111692,,19,29,4,4.25,,,0,2,7,16,.94999999,.80000001,.80000001,3,3,
435,1,1,0,0,0,0,0,1,0,0,25,,,,1,1,37.5,3,4.25,4,.17,,2,6.5,15.5,.94999999,.75,.79000002,3,3,1
435,2,1,0,0,0,0,0,1,0,0,25,1,1,110792,,0,32,5,4.25,6,.15000001,1,2,6.5,15.5,.94,.74000001,.79000002,3,2,
438,1,2,0,0,0,0,0,1,0,0,11,,,,2,0,9,3,4.25,52,.07,,2,11,8,1.01,.83999997,2.4300001,2,1,0
438,2,2,0,0,0,0,0,1,0,0,11,1,1,111292,,2,9,3,4.25,52,.050000001,0,2,11,9,.94999999,.83999997,2.4300001,2,1,
440,1,4,0,0,0,0,0,1,0,0,100,,,,2,0,25,3,4.25,19,.15000001,,2,10.5,11.5,.88999999,.79000002,2.01,2,2,0
440,2,4,0,0,0,0,0,1,0,0,100,1,1,111392,,0,30,3,,,,0,2,10.5,11.5,1,.80000001,1.8,2,2,
441,1,4,0,0,0,0,0,1,0,0,100,,,,2,30,10,3,4.25,4,.25,,2,10.5,11.5,.88999999,.76999998,.83999997,2,2,1
441,2,4,0,0,0,0,0,1,0,0,100,1,1,111392,,0,30,3,4.25,4,.25,0,2,10.5,11.5,1,.80000001,1.8099999,2,2,
443,1,4,0,0,0,0,0,1,0,0,95,,,,0,4,19,4,4.25,4,.25,,2,10.5,11.5,.88999999,.79000002,1.8,2,2,0
443,2,4,0,0,0,0,0,1,0,0,95,1,1,111392,,5,20,4,4.3499999,17,.18000001,0,2,10.5,11.5,1,.80000001,1.8099999,2,2,
444,1,4,0,0,0,0,0,1,0,0,,,,,2,12,20,3,4.25,19,.37,,2,10.5,12.5,.88999999,.80000001,.83999997,2,2,0
444,2,4,0,0,0,0,0,1,0,0,,1,1,111392,,10,35,4,4.5,4,.30000001,0,2,10.5,11.5,.88999999,,.79000002,2,2,
445,1,1,0,0,0,0,0,0,1,0,0,,,,0,50,35,3,5,26,.1,,2,6,18,1.04,.88,.94,3,3,0
445,2,1,0,0,0,0,0,0,1,0,0,1,1,110792,,15,18,5,4.75,26,.15000001,0,2,6,18,1.04,.86000001,.94,3,3,
446,1,1,0,0,0,0,0,0,1,0,50,,,,2,,,3,4.5,4,.25,,2,6,18,1.03,.83999997,.94,,,0
446,2,1,0,0,0,0,0,0,1,0,50,1,1,110792,,7,24,4,5,4,.25,1,2,6,18,.97000003,.83999997,.91000003,4,3,
448,1,1,0,0,0,0,0,0,1,0,78,,,,0,8,18,4,4.75,4,.25,,2,6,18,.97000003,.83999997,.91000003,3,3,1
448,2,1,0,0,0,0,0,0,1,0,78,1,1,111892,1,8,27,3,4.5,13,.25,0,2,6,18,.95999998,.82999998,.87,3,3,
449,1,1,0,0,0,0,0,0,1,0,3,,,,2,0,25,3,4.8699999,3.5,,,2,6,18,,,,4,4,0
449,2,1,0,0,0,0,0,0,1,0,3,1,1,110792,,15,15,5,5,52,.25,0,2,6,18,.97000003,.83999997,.73000002,3,3,
450,1,1,0,0,0,0,0,0,1,0,50,,,,0,2,21,3,4.75,13,.15000001,,2,6.5,16.5,.97000003,.81999999,.83999997,3,3,0
450,2,1,0,0,0,0,0,0,1,0,50,1,1,111892,2,27.5,8,3,4.75,13,.25,1,2,6,18,.91000003,.83999997,.86000001,3,3,
451,1,1,0,0,0,0,0,0,1,0,0,,,,0,10,17,5,5,52,.25,,2,0,24,1.05,.83999997,.95999998,6,4,0
451,2,1,0,0,0,0,0,0,1,0,0,1,1,111792,2,26,9,6,5,26,.2,0,2,0,24,1.11,.83999997,.94,6,3,
454,1,2,1,0,0,0,0,0,1,0,,,,,0,1,9,3,4.5,4,.15000001,,2,11,10,.94,.73000002,2.53,4,3,0
454,2,2,1,0,0,0,0,0,1,0,,1,1,111292,,0,18,5,5,13,.25,0,1,11,11,.94,.73000002,2.6400001,4,3,
455,1,2,1,0,0,0,0,0,1,0,0,,,,0,2,8,5,5.25,13,.25,,1,11,10,.73000002,.73000002,2.3199999,2,2,0
455,2,2,1,0,0,0,0,0,1,0,0,1,1,111292,,3,12,2,5,13,.25,0,2,11,11,.94,.83999997,2.3199999,4,3,
458,1,2,1,0,0,0,0,1,0,0,0,,,,2,2,10,2,5,19,.15000001,,1,11,10,.94,.73000002,2.3199999,4,4,0
458,2,2,1,0,0,0,0,1,0,0,0,1,1,111792,1,2,9,2,5,13,.25,0,1,11,10.5,.89999998,.73000002,2.3199999,4,3,
459,1,3,1,0,0,0,0,0,1,0,,,,,0,5,20,3,4.25,13,.37,,2,6,16,1.05,.89999998,.94,5,,0
459,2,3,1,0,0,0,0,0,1,0,,2,1,122292,1,0,20,5,4.3499999,28,.15000001,1,2,7,15,1.01,1.01,.88999999,4,2,
462,1,3,1,0,0,0,0,0,1,0,5,,,,0,2.5,20,3,5,13,.37,,2,9,12.5,1.05,1.01,1.11,4,4,1
462,2,3,1,0,0,0,0,0,1,0,5,2,1,122292,1,1,25,4,4.75,13,.2,0,2,9,12,1.01,1.01,.88999999,6,3,
466,1,4,0,0,0,0,0,0,1,0,65,,,,2,8,17.5,4,4.75,17,.30000001,,3,10.5,11.5,.94,.80000001,.94,2,2,1
466,2,4,0,0,0,0,0,0,1,0,65,1,1,111892,5,14,12,3,,52,,0,1,10.5,11.5,.94,,,2,2,
468,1,1,0,0,0,0,0,0,1,0,0,,,,0,40,30,3,5,13,.17,,2,6,18,.94999999,.94,.94999999,4,3,0
468,2,1,0,0,0,0,0,0,1,0,0,1,1,110792,,9,32,4,5,26,.13,1,2,6,18,.97000003,.83999997,.86000001,4,3,
469,1,1,0,0,0,0,0,0,1,0,80,,,,0,8,27,5,5,39,.25,,2,6,18,.92000002,.72000003,.95999998,3,2,0
469,2,1,0,0,0,0,0,0,1,0,80,1,1,111692,1,7,39,4,4.5,41,.23,0,2,6,18,.92000002,.81,.87,3,3,
470,1,1,0,0,0,0,0,0,1,0,0,,,,0,10.5,30,3,5.5,,.30000001,,2,6,18,.97000003,.83999997,.94,3,3,0
470,2,1,0,0,0,0,0,0,1,0,0,1,1,111792,2,18,10,3,4.75,13,.15000001,1,2,6,18,1.03,.83999997,.94,3,2,
471,1,1,0,0,0,0,0,0,1,0,50,,,,2,25,20,4,4.25,26,,,2,6,18,.97000003,.83999997,.91000003,2,2,0
471,2,1,0,0,0,0,0,0,1,0,50,1,1,111692,,12,23,3,4.25,26,.15000001,0,2,6,18,.97000003,.86000001,.91000003,3,1,
472,1,1,0,0,0,0,0,0,1,0,80,,,,2,37.5,2,3,4.25,52,,,2,6.5,16.5,.97000003,1.05,.91000003,3,3,0
472,2,1,0,0,0,0,0,0,1,0,80,1,1,110792,,8,25,3,4.9000001,13,.18000001,0,2,6,17,.95999998,.83999997,.91000003,3,3,
473,1,1,0,0,0,0,0,0,1,0,50,,,,0,5,27,4,4.75,26,.5,,2,6,17,.97000003,.86000001,.88999999,3,2,1
473,2,1,0,0,0,0,0,0,1,0,50,1,1,111792,1,26,15,2,4.5,19,.13,0,2,6,17,.97000003,.83999997,.86000001,3,3,
474,1,1,0,0,0,0,0,0,1,0,0,,,,2,6,9,3,5,26,.37,,2,9,12.5,1.13,.98000002,1.01,3,1,0
474,2,1,0,0,0,0,0,0,1,0,0,2,1,122292,1,5,20,3,4.5,,0,0,2,8.5,13,1.09,.94,.94,3,2,
475,1,1,0,0,0,0,0,0,1,0,60,,,,1,25,8,3,4.5,,,,1,7,15,1.02,.88999999,.89999998,3,3,0
475,2,1,0,0,0,0,0,0,1,0,60,1,1,110792,,10,16,3,4.5,26,.15000001,0,1,7,15,1.02,.94,.89999998,3,3,
476,1,1,0,0,0,0,0,1,0,0,60,,,,2,6,30,3,4.25,52,.12,,2,6,18,.94999999,.79000002,.91000003,3,3,0
476,2,1,0,0,0,0,0,1,0,0,60,1,1,111792,1,5,30,3,4.75,52,.2,0,2,6,18,.95999998,.83999997,1.1799999,3,3,
477,1,1,0,0,0,0,0,0,1,0,50,,,,1,8,28,4,4.25,39,.12,,2,6.5,16.5,.97000003,.77999997,.99000001,3,3,1
477,2,1,0,0,0,0,0,0,1,0,50,1,1,110792,,6,20,4,6.25,26,.5,0,2,6,17,.95999998,.83999997,.88999999,3,3,
478,1,1,0,0,0,0,0,1,0,0,30,,,,0,32,25,4,4.5,13,.22,,2,6,19,.97000003,.86000001,.91000003,3,3,0
478,2,1,0,0,0,0,0,1,0,0,30,2,1,122292,1,8,30,4,4.3499999,13,.25,0,2,6,18,1.01,.88,.91000003,3,2,
481,1,2,1,0,0,0,0,0,1,0,0,,,,2,5,17.5,3,5.25,26,.25,,3,11,10,.94999999,.74000001,2.53,5,4,1
481,2,2,1,0,0,0,0,0,1,0,0,1,1,111792,2,15,4,3,5,26,.25,1,2,11,11,.74000001,.73000002,2.53,3,3,
483,1,2,1,0,0,0,0,0,1,0,0,,,,0,1,15,1,5,13,.07,,2,11,10,.94,.73000002,2.3199999,4,3,1
483,2,2,1,0,0,0,0,0,1,0,0,1,1,111292,,4,13,3,4.75,13,.18000001,0,1,11,11,.94999999,.74000001,2.3299999,4,3,
485,1,2,1,0,0,0,0,0,1,0,80,,,,2,1,9,3,4.5,26,.37,,2,11,10,.94999999,.74000001,2.3299999,4,3,0
485,2,2,1,0,0,0,0,0,1,0,80,1,1,111292,,4,12,3,4.5,19,,0,2,11,11,1.01,.73000002,2.3199999,4,3,
487,1,3,1,0,0,0,0,0,1,0,0,,,,0,10,6,2,5,13,.17,,2,10,11.5,1.11,.91000003,.94999999,6,3,1
487,2,3,1,0,0,0,0,0,1,0,0,1,1,111192,,6,20,3,4.75,26,.1,0,2,10.5,11,1.05,1.01,.94,6,1,
488,1,3,0,0,0,0,0,0,1,0,0,,,,1,20,13,3,5,13,.25,,2,6,16,1.05,.79000002,1.01,5,5,1
488,2,3,0,0,0,0,0,0,1,0,0,1,1,111192,,5,15,3,4.75,26,.13,0,2,7,15,1.01,1.01,.94,5,3,
489,1,3,0,0,0,0,0,0,1,0,6,,,,2,5,23,2,5,13,.37,,2,7,14,1.05,1.01,.94,4,4,1
489,2,3,0,0,0,0,0,0,1,0,6,1,1,111892,2,2,19,3,4.25,26,.13,0,2,10,11.5,1.01,1.01,1.05,6,3,
490,1,3,1,0,0,0,0,0,1,0,0,,,,0,10,12.5,4,5,13,.12,,2,6,16,1.05,1.01,1.05,4,4,0
490,2,3,1,0,0,0,0,0,1,0,0,1,1,111692,1,2,18,3,5,26,.28,0,2,6,16,1.01,1.01,1.05,5,3,
491,1,3,0,0,0,0,0,0,1,0,100,,,,0,4,25,2,4.5,13,.37,,2,8.5,13,1.05,.91000003,.94999999,3,2,0
491,2,3,0,0,0,0,0,0,1,0,100,2,3,123092,3,0,0,0,,,,,,,,,,,,,
492,1,3,1,0,0,0,0,0,1,0,75,,,,0,2,16,3,4.5,13,.25,,2,9,12.5,1.11,1.05,.94,2,1,0
492,2,3,1,0,0,0,0,0,1,0,75,1,1,111192,,4,15,2,4.5,19,.1,0,2,9,12.5,1.11,1.11,1.05,2,1,
493,1,3,1,0,0,0,0,1,0,0,0,,,,0,27,12,3,5,26,.25,,2,6,16,1.05,.89999998,2.01,6,3,0
493,2,3,1,0,0,0,0,1,0,0,0,1,1,111192,,0,30,4,4.9000001,13,.25,0,2,6,16,1.02,1.01,.83999997,3,3,
495,1,3,0,0,0,0,0,0,1,0,2,,,,2,4,28,3,5,26,.25,,2,7,15,1.05,1.01,.94,3,3,0
495,2,3,0,0,0,0,0,0,1,0,2,1,1,111192,,8,20,3,5,26,.25,1,2,6,16,.95999998,1.01,1.01,5,3,
496,1,3,1,0,0,0,0,0,1,0,0,,,,0,10,15,3,5,13,.17,,2,6,16,1.05,.89999998,.73000002,5,3,1
496,2,3,1,0,0,0,0,0,1,0,0,1,1,111192,,10,10,3,4.75,19,.18000001,0,2,6,16,1.01,1.01,.88999999,,,
497,1,4,1,0,0,0,0,0,1,0,37,,,,0,12,15,3,4.5,13,.15000001,,2,10,12,.91000003,.83999997,.83999997,2,2,1
497,2,4,1,0,0,0,0,0,1,0,37,1,1,111392,,,,5,,,,0,2,10,12,1.01,.89999998,.79000002,2,2,
498,1,4,1,0,0,0,0,0,1,0,75,,,,2,20,10,3,4.75,26,.1,,2,10,12,.91000003,.83999997,.85000002,2,2,1
498,2,4,1,0,0,0,0,0,1,0,75,1,1,111792,2,21,5.5,3,5,26,,1,2,10,12,.98000002,.83999997,.89999998,2,2,
499,1,4,1,0,0,0,0,0,1,0,11,,,,0,0,28,5,5,26,.07,,2,10,12,.89999998,.69,1.75,2,2,1
499,2,4,1,0,0,0,0,0,1,0,11,1,1,111492,1,0,31,5,5,26,.1,1,2,10,12,.89999998,.69,.94,2,2,
501,1,1,0,0,0,0,0,0,1,0,63,,,,0,14,15,3,4.25,4,.37,,2,6.5,16.5,.83999997,.83999997,.94,3,3,1
501,2,1,0,0,0,0,0,0,1,0,63,1,1,111792,2,30,15,6,4.75,4,.34999999,1,1,6,18,1.03,.91000003,.91000003,3,3,
503,1,1,0,0,0,0,0,0,1,0,100,,,,2,7.5,14,4,4.75,,.12,,2,6.5,16.5,.97000003,.83999997,.91000003,3,3,0
503,2,1,0,0,0,0,0,0,1,0,100,1,1,110792,,35,6.5,3,4.5,13,.15000001,0,2,6,18,.97000003,.83999997,1,3,3,
506,1,2,1,0,0,0,0,1,0,0,30,,,,0,3,7,2,,13,.37,,2,11,10,.94999999,.74000001,2.3299999,3,3,0
506,2,2,1,0,0,0,0,1,0,0,30,1,1,111292,,3,7,4,5,19,.25,,1,11,11,.94999999,.74000001,2.3299999,4,3,
509,1,3,1,0,0,0,0,0,1,0,30,,,,2,3,16,3,5,13,.25,,2,6,16,1.05,.94999999,1.16,6,3,0
509,2,3,1,0,0,0,0,0,1,0,30,1,1,111192,,5.5,10,3,4.25,26,.2,0,2,6.5,15.5,1,1.01,.94,3,2,
510,1,3,1,0,0,0,0,0,1,0,60,,,,0,7,25,4,4.25,26,.25,,2,6,16,1.05,.91000003,1.05,3,3,0
510,2,3,1,0,0,0,0,0,1,0,60,1,1,111892,2,2.5,17.5,3,,13,,1,2,7,15,1.05,1.01,,5,3,
511,1,3,1,0,0,0,0,0,1,0,75,,,,0,4,16,3,4.75,9,.15000001,,2,6,16.5,1.01,.91000003,1.05,4,4,0
511,2,3,1,0,0,0,0,0,1,0,75,1,1,111192,,3,13,3,4.75,,,0,2,7,15,1.01,1.01,.88999999,6,2,
514,1,3,0,0,0,0,0,0,1,0,25,,,,0,5,20,3,4.5,26,.25,,2,6,16,.94,.89999998,.94,5,3,0
514,2,3,0,0,0,0,0,0,1,0,25,1,1,111192,1,23,16,3,4.25,10,.2,0,2,6,16,.94999999,.94999999,1.05,6,4,
515,1,3,1,0,0,0,0,0,1,0,33,,,,0,7,16,4,5,13,.2,,2,6,16,1.05,.94,1.16,5,3,0
515,2,3,1,0,0,0,0,0,1,0,33,1,1,111192,,5,19,3,4.75,13,.18000001,0,2,6,16,1.01,1.01,.94,5,4,
516,1,3,1,0,0,0,0,0,1,0,23,,,,2,6,22.5,3,4.75,13,.12,,3,6,16,1.05,.91000003,1.05,4,3,0
516,2,3,1,0,0,0,0,0,1,0,23,1,1,111692,,2,12,2,4.9099998,14,.18000001,1,2,8,14,1.01,.94999999,.88999999,5,3,
521,1,1,0,0,0,0,0,1,0,0,50,,,,0,2.5,20,3,4.25,13,,,2,6.5,16.5,,,.51999998,4,4,1
521,2,1,0,0,0,0,0,1,0,0,50,1,1,110792,,0,12,8,4.4000001,13,.13,1,2,7,16,.41,.83999997,.88999999,4,2,
522,1,1,0,0,0,0,0,1,0,0,75,,,,2,2,30,4,4.3499999,26,.2,,3,7,16,1,.87,.94,3,3,0
522,2,1,0,0,0,0,0,1,0,0,75,1,1,110792,,3,23,3,4.25,26,.15000001,0,3,7,16,1,.74000001,.94999999,3,3,
523,1,4,1,1,0,0,1,0,0,0,0,,,,2,5,10,2,5.75,26,.15000001,,2,11,10.5,1.17,1.17,1.38,1,1,1
523,2,4,1,1,0,0,1,0,0,0,0,1,1,111392,,8,7,3,5.5,26,.15000001,0,2,11,10.5,1.05,1.16,2.3199999,1,1,
