"store_id","interview","chain","co_owned","state","southj","centralj","northj","pa1","pa2","shore","pct_aff","type","status","date","ncalls","full_time","part_time","managers","wage_st","inc_time","first_inc","special","meals","open_hr","hrs_open","p_soda","p_fry","p_entree","n_regs","n_regs11","bonus","pa","nj"
88,1,1,0,1,1,0,0,0,0,0,75,NA,NA,NA,0,3,35,3,4.25,NA,NA,NA,3,7,15,1.0599999,0.87,0.91000003,5,5,1,0,1
88,2,1,0,1,1,0,0,0,0,0,75,2,1,121892,2,4,37,4,5.0500002,42,0.18000001,0,2,7,15,1.05,0.87,0.94,5,2,NA,0,1
89,1,1,1,1,0,1,0,0,0,0,0,NA,NA,NA,2,10,6,3,5,13,0.17,NA,2,7,16,1.09,0.94999999,1.04,3,2,0,0,1
89,2,1,1,1,0,1,0,0,0,0,0,1,1,111092,0,6,25,6,5.5,4,0.63,0,2,7,16,1.11,1.01,1.05,3,3,NA,0,1
93,1,1,1,1,0,0,1,0,0,0,90,NA,NA,NA,0,2.5,30,3,4.25,52,0.15000001,NA,2,7,16,NA,NA,0.95999998,NA,NA,0,0,1
93,2,1,1,1,0,0,1,0,0,0,90,1,1,111092,0,5,25,5,5.0500002,13,0.15000001,0,2,7,16,1.11,1.05,1.05,4,3,NA,0,1
94,1,2,0,1,0,1,0,0,0,0,0,NA,NA,NA,2,0,25,5,5,26,0.25,NA,3,11,10,1.0599999,0.80000001,2.5599999,NA,NA,0,0,1
94,2,2,0,1,0,1,0,0,0,0,0,1,1,111292,0,2,20,4,5.0500002,52,0.25,0,1,11,10,1.05,0.79000002,2.53,3,NA,NA,0,1
95,1,2,0,1,0,1,0,0,0,0,40,NA,NA,NA,1,18,3,4,4.25,26,0.27000001,NA,1,11,10,1.0599999,0.80000001,2.5599999,4,3,0,0,1
95,2,2,0,1,0,1,0,0,0,0,40,1,1,111292,0,0,14,3,5.0500002,13,0.25,0,1,11,10,1.05,0.75,2.53,3,3,NA,0,1
96,1,2,0,1,0,0,1,0,0,0,80,NA,NA,NA,2,0,15,2,4.25,26,0.12,NA,2,11.5,10,1.0599999,1.01,2.6600001,3,2,0,0,1
96,2,2,0,1,0,0,1,0,0,0,80,1,1,111892,3,0,15,5,5.0500002,26,0.15000001,0,2,11.5,10.5,1.05,0.94,2.5899999,4,0,NA,0,1
97,1,2,0,1,0,1,0,0,0,0,58,NA,NA,NA,2,0,12,4,4.25,13,0.25,NA,2,11,10,1.02,0.75,2.5599999,3,2,1,0,1
97,2,2,0,1,0,1,0,0,0,0,58,1,1,111292,0,2.5,11,3,5.0500002,13,0.30000001,0,2,11,10,1.05,0.80000001,2.54,3,2,NA,0,1
102,1,3,0,1,1,0,0,0,0,0,15,NA,NA,NA,2,12,13,3,4.4000001,52,0.2,NA,2,7,16,1.0599999,0.91000003,1.0700001,6,4,0,0,1
102,2,3,0,1,1,0,0,0,0,0,15,1,1,111392,0,0,27,2,5.0500002,52,0.25,0,2,7,15,1.0700001,1.01,1.05,5,5,NA,0,1
103,1,4,0,1,0,0,1,0,0,0,50,NA,NA,NA,2,12.5,10,3,5,26,0.27000001,NA,2,10.5,11.5,0.91000003,0.85000002,0.94999999,2,2,0,0,1
103,2,4,0,1,0,0,1,0,0,0,50,1,1,111492,2,NA,NA,2,5.0500002,13,NA,0,2,10.5,12.5,1.05,0.83999997,1.26,2,2,NA,0,1
105,1,1,0,1,0,0,1,0,0,0,50,NA,NA,NA,2,0,40,4,4.25,10,NA,NA,2,6.5,16.5,0.95999998,1,1.03,4,2,0,0,1
105,2,1,0,1,0,0,1,0,0,0,50,1,1,111092,0,0,45,4,5.0500002,13,0.25,0,2,6.5,16.5,1.05,0.99000001,1.16,4,3,NA,0,1
106,1,1,0,1,0,0,1,0,0,0,65,NA,NA,NA,0,0,35,3,4.25,26,0.27000001,NA,3,7,16,1.0599999,0.94999999,0.94999999,2,1,0,0,1
106,2,1,0,1,0,0,1,0,0,0,65,1,1,111092,0,2,25,3,5.0500002,26,0.2,0,0,7,16,1.05,0.94999999,0.94999999,2,2,NA,0,1
107,1,1,1,1,0,0,1,0,0,0,40,NA,NA,NA,0,6,11,3,4.25,8,0.31999999,NA,1,8,14.5,1.17,0.94999999,0.94999999,3,3,0,0,1
107,2,1,1,1,0,0,1,0,0,0,40,2,1,123092,9,13.5,10,2,5.0500002,NA,NA,0,1,8,14,NA,1.01,1,4,2,NA,0,1
108,1,1,0,1,0,0,1,0,0,0,6,NA,NA,NA,2,13.5,15,4,4.25,26,0.37,NA,1,7,17,1.27,1.01,1.0599999,3,3,1,0,1
108,2,1,0,1,0,0,1,0,0,0,6,1,1,111692,0,11,24,5,5.0500002,26,0.15000001,0,1,7,17,1.37,1.02,1.05,3,3,NA,0,1
111,1,3,0,1,0,0,1,0,0,0,55,NA,NA,NA,0,17,14,3,4.25,2,0.41999999,NA,3,7,16,1.17,1.0599999,1.01,5,5,0,0,1
111,2,3,0,1,0,0,1,0,0,0,55,1,1,111892,1,20,14.5,3,5.0500002,26,NA,0,2,7,16,1.16,1.16,1,5,4,NA,0,1
112,1,4,0,1,0,0,1,0,0,0,80,NA,NA,NA,0,4,26,3,5,13,0.2,NA,2,10,14,1.0599999,0.98000002,1.0599999,2,2,0,0,1
112,2,4,0,1,0,0,1,0,0,0,80,2,1,121392,9,5,25,6,5.0500002,28,0.18000001,0,2,10.5,12.5,1.11,1.09,2.0699999,NA,NA,NA,0,1
113,1,1,0,1,0,1,0,0,0,0,NA,NA,NA,NA,0,0,22,4,NA,NA,NA,NA,2,7,16,1.0599999,0.94999999,1,4,NA,1,0,1
113,2,1,0,1,0,1,0,0,0,0,NA,1,1,111092,0,2,40,5,5.0500002,26,0.28,1,2,7,16,1.05,0.89999998,0.98000002,3,2,NA,0,1
114,1,1,0,1,0,1,0,0,0,0,50,NA,NA,NA,2,0,35,5,4.75,26,0.56999999,NA,2,7,16,1.0700001,0.94999999,0.94999999,3,NA,1,0,1
114,2,1,0,1,0,1,0,0,0,0,50,1,1,111792,1,20,40,4,5.25,26,0.25,0,2,6.5,16.5,1.11,0.94,0.94,3,3,NA,0,1
115,1,1,0,1,0,1,0,0,0,0,25,NA,NA,NA,0,20,25,4,4.75,4,0.30000001,NA,1,7,17,1.0599999,0.94999999,1.0599999,4,3,0,0,1
115,2,1,0,1,0,1,0,0,0,0,25,1,1,111092,0,6,15,4,5.0500002,NA,NA,NA,1,7,17,1.05,0.94999999,1.01,4,4,NA,0,1
116,1,1,0,1,0,1,0,0,0,0,90,NA,NA,NA,0,4,22.5,2,4.25,18,0.37,NA,2,8.5,13,1.49,1.02,1.11,7,3,0,0,1
116,2,1,0,1,0,1,0,0,0,0,90,1,1,111092,0,22,12,3,5.0500002,13,0.44999999,1,2,8.5,13,1.39,0.94999999,1.21,8,2,NA,0,1
118,1,1,0,1,0,0,1,0,0,0,70,NA,NA,NA,3,10,15,4,4.25,26,0.15000001,NA,2,7,15,1.0599999,0.94999999,1.01,4,2,0,0,1
118,2,1,0,1,0,0,1,0,0,0,70,1,1,111692,0,18,20,3,5.0500002,26,0.38,0,2,7,15,1.05,0.94,1,4,2,NA,0,1
119,1,1,0,1,0,0,1,0,0,0,50,NA,NA,NA,2,12,19,3,4.75,13,0.27000001,NA,3,6.5,16.5,1.0599999,0.91000003,0.94999999,3,3,1,0,1
119,2,1,0,1,0,0,1,0,0,0,50,1,1,111692,1,18,13,4,5.0500002,26,NA,0,3,6.5,17.5,1.05,0.88999999,0.94999999,3,3,NA,0,1
120,1,1,1,1,0,1,0,0,0,0,NA,NA,NA,NA,3,0,32,3,4.5,NA,NA,NA,2,7,16,1.13,0.98000002,1.04,3,2,0,0,1
120,2,1,1,1,0,1,0,0,0,0,NA,1,1,111992,3,0,30,4,5.0500002,NA,NA,0,2,7,16,1.05,1.05,1.05,3,2,NA,0,1
122,1,1,0,1,0,0,1,0,0,0,70,NA,NA,NA,0,1,38,5,4.25,4,0.2,NA,1,9,12.5,NA,1.12,1.12,5,3,0,0,1
122,2,1,0,1,0,0,1,0,0,0,70,1,1,111092,0,10,50,6,5.0500002,26,0.1,0,1,9,12.5,1.15,0.94,1.15,6,4,NA,0,1
123,1,1,0,1,0,1,0,0,0,0,28,NA,NA,NA,0,0,20,5,NA,13,NA,NA,2,7,14.5,1.0599999,0.94999999,1.01,2,1,0,0,1
123,2,1,0,1,0,1,0,0,0,0,28,1,1,111092,0,5,25,4,5.0500002,26,0.15000001,0,3,7.5,14,1.05,0.94,1,3,2,NA,0,1
124,1,1,0,1,0,1,0,0,0,0,14,NA,NA,NA,1,8,10,3,4.25,13,0.25,NA,2,8,15,1.0599999,0.91000003,1.04,2,2,0,0,1
124,2,1,0,1,0,1,0,0,0,0,14,1,1,111092,0,21,6,4,5.0500002,13,0.5,1,3,7,15,1.16,0.94,1.12,2,2,NA,0,1
125,1,2,0,1,0,1,0,0,0,0,100,NA,NA,NA,0,15,0,4,4.5,26,0.25,NA,1,10,12.5,0.91000003,0.85000002,2.3399999,3,2,0,0,1
125,2,2,0,1,0,1,0,0,0,0,100,1,1,111492,0,0,15,2,5.0500002,52,0.40000001,0,1,10,12,1.01,1.01,2.49,4,3,NA,0,1
128,1,2,1,1,0,1,0,0,0,0,NA,NA,NA,NA,3,6.5,7.5,2,5,NA,0.15000001,NA,2,11,11,1.0599999,0.85000002,2.3399999,4,2,0,0,1
128,2,2,1,1,0,1,0,0,0,0,NA,1,1,111492,1,3,16,2,5.0500002,26,0.25,0,1,11,11,1.05,0.79000002,2.3199999,3,2,NA,0,1
129,1,3,0,1,0,1,0,0,0,0,0,NA,NA,NA,3,20,20,3,5.25,26,0.050000001,NA,2,6,16,1.1,1,0.74000001,6,4,0,0,1
129,2,3,0,1,0,1,0,0,0,0,0,1,1,111392,0,7,18,4,5.0500002,52,0.25,0,2,6,16,1.11,1,0.88999999,4,3,NA,0,1
130,1,3,1,1,0,1,0,0,0,0,15,NA,NA,NA,2,7,25.5,3,4.5,19,0.30000001,NA,2,5,18,1.12,1.0700001,1,4,3,0,0,1
130,2,3,1,1,0,1,0,0,0,0,15,2,1,122192,6,2,38,4,5.0500002,4,0.15000001,0,2,7,16,1.11,1.0599999,1.05,5,3,NA,0,1
131,1,3,0,1,0,1,0,0,0,0,10,NA,NA,NA,2,15,25,4,5.5,4,0.37,NA,2,6,17,1.0599999,1.0599999,1.0599999,5,2,1,0,1
131,2,3,0,1,0,1,0,0,0,0,10,2,1,121692,2,8,22,3,5.0500002,NA,NA,0,2,7,15,1.05,1.11,1.05,5,4,NA,0,1
132,1,3,1,1,0,1,0,0,0,0,80,NA,NA,NA,0,20,20,5,4.5,26,0.25,NA,2,0,24,1.28,1.0599999,2.3,5,3,0,0,1
132,2,3,1,1,0,1,0,0,0,0,80,1,1,111692,0,15,20,3,5.5,52,0.25,0,2,7,14,NA,NA,NA,2,2,NA,0,1
133,1,3,1,1,0,1,0,0,0,0,99,NA,NA,NA,0,6,16,2,4.75,26,NA,NA,2,6,17,1.12,1.0700001,1.0599999,4,3,0,0,1
133,2,3,1,1,0,1,0,0,0,0,99,1,1,111392,0,3,20,3,5.0500002,26,NA,0,2,7,15,1.11,1.0599999,2.1099999,5,3,NA,0,1
134,1,3,0,1,0,1,0,0,0,0,42,NA,NA,NA,2,5.5,25,3,4.6199999,NA,NA,NA,2,6,16,1.09,NA,0.94999999,4,3,0,0,1
134,2,3,0,1,0,1,0,0,0,0,42,1,1,111392,0,6,27.5,3,5.0500002,52,0.25,0,2,6,16,1.11,1.0599999,0.94,4,3,NA,0,1
135,1,3,0,1,0,1,0,0,0,0,NA,NA,NA,NA,0,10,20,4,NA,26,NA,NA,0,9,12.5,NA,NA,NA,5,3,0,0,1
135,2,3,0,1,0,1,0,0,0,0,NA,1,1,111692,0,8,24,3,5.0500002,NA,0.25,0,2,10,11.5,1.16,1.0599999,1.05,5,3,NA,0,1
136,1,3,1,1,0,1,0,0,0,0,5,NA,NA,NA,2,14.5,14.5,5,4.25,21,0.27000001,NA,2,6,17,1.12,1.0700001,1.1,5,4,0,0,1
136,2,3,1,1,0,1,0,0,0,0,5,2,0,121692,3,NA,NA,NA,NA,NA,NA,NA,NA,7,16,NA,NA,NA,NA,NA,NA,0,1
137,1,3,1,1,0,0,1,0,0,0,50,NA,NA,NA,3,15,25,3,4.25,26,0.15000001,NA,2,6,16,1.12,1.0599999,1.02,6,4,0,0,1
137,2,3,1,1,0,0,1,0,0,0,50,1,1,111692,1,12,30,5,5.0500002,26,0.25,0,2,7,15,1.11,1.11,1.05,5,3,NA,0,1
138,1,3,1,1,0,0,1,0,0,0,NA,NA,NA,NA,0,4.5,25.5,2,NA,NA,NA,NA,2,10,11.5,1.12,1.0700001,1.0599999,6,NA,1,0,1
138,2,3,1,1,0,0,1,0,0,0,NA,1,1,111692,0,2,33,3,5.0500002,26,0.2,0,2,10,11.5,1.21,1.01,0.94,6,4,NA,0,1
139,1,4,0,1,0,1,0,0,0,0,NA,NA,NA,NA,0,NA,NA,2,5.5,NA,NA,NA,2,10.5,12.5,0.94999999,0.94999999,1.0599999,2,1,0,0,1
139,2,4,0,1,0,1,0,0,0,0,NA,1,1,111492,0,11,25,5,5.5,19,0.25,1,2,11,12,NA,NA,NA,NA,NA,NA,0,1
140,1,4,0,1,0,1,0,0,0,0,25,NA,NA,NA,0,0,40,3,4.5,26,0.37,NA,2,10.5,11.5,0.91000003,0.86000001,1.0599999,2,2,1,0,1
140,2,4,0,1,0,1,0,0,0,0,25,1,1,111492,0,5,35,5,5.6700001,4,0.25,1,2,10.5,11.5,1,0.94,1.05,2,2,NA,0,1
141,1,4,0,1,0,1,0,0,0,0,NA,NA,NA,NA,0,10,15,4,4.75,13,0.27000001,NA,2,10.5,12.5,1.02,0.91000003,1.0599999,2,2,1,0,1
141,2,4,0,1,0,1,0,0,0,0,NA,1,1,111892,2,10,25,3,5.0500002,13,0.18000001,1,2,10.5,12.5,1.05,0.83999997,1.34,2,2,NA,0,1
142,1,4,0,1,0,0,1,0,0,0,NA,NA,NA,NA,0,15,35,4,4.25,26,0.15000001,NA,2,10,11.5,1.0599999,0.94999999,1.0599999,2,2,1,0,1
142,2,4,0,1,0,0,1,0,0,0,NA,1,1,111492,0,40,31,5,5.0500002,26,0.18000001,0,2,10,11.5,1.01,0.88999999,1.26,2,2,NA,0,1
143,1,4,0,1,0,1,0,0,0,0,15,NA,NA,NA,3,0,30,3,5.3699999,26,0.25,NA,2,10.5,11.5,0.94999999,0.94999999,1.0599999,2,2,1,0,1
143,2,4,0,1,0,1,0,0,0,0,15,2,4,121692,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1
144,1,4,0,1,0,1,0,0,0,0,0,NA,NA,NA,2,10,30,3,5.0500002,26,0.15000001,NA,2,10.5,12.5,0.91000003,0.85000002,1.0599999,2,2,1,0,1
144,2,4,0,1,0,1,0,0,0,0,0,1,1,111792,1,4,37,3,5.0500002,26,0.34999999,1,2,10.5,12.5,0.94,0.94,1.26,2,2,NA,0,1
145,1,1,0,1,0,0,1,0,0,0,0,NA,NA,NA,0,5,17,3,5,13,0.15000001,NA,2,7,16,1.0599999,0.94999999,0.94999999,3,2,1,0,1
145,2,1,0,1,0,0,1,0,0,0,0,1,1,111092,0,10,8,4,5.2800002,26,0.13,1,2,7,16,1.05,0.95999998,0.94999999,3,2,NA,0,1
146,1,1,0,1,0,0,1,0,0,0,NA,NA,NA,NA,3,8,20,5,4.8000002,26,0.25,NA,2,7,16,1.0599999,1,1.0599999,4,3,1,0,1
146,2,1,0,1,0,0,1,0,0,0,NA,1,1,111092,0,0,32,4.5,5.0500002,26,0.17,0,2,7,16,1.05,0.99000001,1.05,4,3,NA,0,1
147,1,1,0,1,0,0,1,0,0,0,100,NA,NA,NA,0,8.5,6.5,3,5.1199999,8,0.25,NA,2,7,14,1.12,0.88999999,0.94999999,2,2,0,0,1
147,2,1,0,1,0,0,1,0,0,0,100,1,1,111892,1,6,0,3,5.25,13,0.38,0,2,7,14,1.13,0.91000003,0.91000003,2,2,NA,0,1
148,1,1,0,1,0,0,1,0,0,0,0,NA,NA,NA,4,4.5,30,4,5.25,26,0.17,NA,2,7,17,1.0599999,0.94999999,0.94999999,3,2,1,0,1
148,2,1,0,1,0,0,1,0,0,0,0,1,1,111092,0,7.5,30,4,5.0500002,26,0.2,1,2,7,17,1.05,0.94,0.94,3,3,NA,0,1
149,1,1,0,1,0,0,1,0,0,0,50,NA,NA,NA,1,0,20,4,4.5,26,0.27000001,NA,3,7,16,1.0599999,0.94999999,0.94999999,2,1,0,0,1
149,2,1,0,1,0,0,1,0,0,0,50,1,1,111092,0,8,10,3,5.0500002,26,0.25,0,2,7,16,1.05,0.94,0.94,2,2,NA,0,1
150,1,1,0,1,0,0,1,0,0,0,2,NA,NA,NA,2,0,27.5,3.5,4.6700001,26,0.27000001,NA,2,7,16,1.23,0.88999999,0.88999999,3,3,1,0,1
150,2,1,0,1,0,0,1,0,0,0,2,2,1,123192,8,12,20,3,5.75,28,0.57999998,0,2,7,15,1.11,0.88,0.88,3,2,NA,0,1
151,1,1,0,1,0,0,1,0,0,0,92,NA,NA,NA,0,1,12,3,5,12,0.1,NA,2,7,15,1.09,0.81,1.04,3,3,0,0,1
151,2,1,0,1,0,0,1,0,0,0,92,2,3,123092,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1
152,1,1,0,1,0,0,1,0,0,0,10,NA,NA,NA,0,35,15,4,5.1199999,9,0.67000002,NA,1,7,15,1.17,0.94999999,1.02,3,2,1,0,1
152,2,1,0,1,0,0,1,0,0,0,10,1,1,111092,0,12,13.5,5,5.0500002,13,0.28,0,2,7,15,1.16,0.94,0.94,3,3,NA,0,1
153,1,1,0,1,0,0,1,0,0,0,33,NA,NA,NA,0,0,25,9,NA,52,0.15000001,NA,1,7,17,1,0.94999999,0.88999999,4,3,0,0,1
153,2,1,0,1,0,0,1,0,0,0,33,1,1,111092,0,26.5,10,3,5.0500002,26,0.15000001,0,2,7,17,1.05,0.94999999,0.94999999,3,2,NA,0,1
156,1,1,0,1,0,0,1,0,0,0,0,NA,NA,NA,0,8,15,3,4.8699999,6,0.25,NA,1,7,15,1.0599999,0.94999999,1.02,8,3,0,0,1
156,2,1,0,1,0,0,1,0,0,0,0,1,1,111092,0,2,18,2,5.0500002,NA,0.30000001,0,2,7,15,0.94999999,0.94,1.01,3,NA,NA,0,1
157,1,2,0,1,0,0,1,0,0,0,0,NA,NA,NA,0,10,5,3,5,26,0.25,NA,1,10.5,12,0.91000003,0.85000002,2.3399999,3,3,0,0,1
157,2,2,0,1,0,0,1,0,0,0,0,1,1,111792,2,12,8,2,5.5,26,0.25,0,1,10.5,11,0.94999999,0.82999998,2.47,2,2,NA,0,1
158,1,2,0,1,0,0,1,0,0,0,55,NA,NA,NA,1,2,7,3,4.5,4,0.12,NA,1,11,10,0.92000002,0.69999999,2.3399999,3,3,0,0,1
158,2,2,0,1,0,0,1,0,0,0,55,1,1,111192,0,3,4,4,5.0500002,13,0.25,0,1,11,11.5,0.94999999,0.94,2.49,3,2,NA,0,1
159,1,2,0,1,0,0,1,0,0,0,22,NA,NA,NA,8,6,12,2,4.5,4,0.12,NA,1,10.5,10.5,0.98000002,0.85000002,2.3399999,3,3,0,0,1
159,2,2,0,1,0,0,1,0,0,0,22,1,1,111492,0,10,5,4,5.25,13,0.25,0,1,10.5,11.5,0.94999999,0.83999997,2.49,4,3,NA,0,1
161,1,3,1,1,0,0,1,0,0,0,2,NA,NA,NA,0,8,25,4,5,19,0.15000001,NA,2,6,17,1.12,1.02,1.0599999,7,3,0,0,1
161,2,3,1,1,0,0,1,0,0,0,2,1,1,111992,4,26,12,4,5.0500002,NA,NA,0,2,6,17,1.11,1.0599999,1.05,7,5,NA,0,1
162,1,3,1,1,0,0,1,0,0,0,45,NA,NA,NA,2,0,40,3,4.75,26,0.17,NA,2,6,16.5,1.12,1.02,1.0599999,NA,1,0,0,1
162,2,3,1,1,0,0,1,0,0,0,45,1,1,111292,0,3,30,3,5.0500002,26,0.18000001,0,2,7,15.5,1.11,1.01,1.05,6,5,NA,0,1
163,1,3,1,1,0,0,1,0,0,0,11,NA,NA,NA,0,12,18,3,5,13,0.15000001,NA,2,6,16.5,1.2,1.0700001,1.0599999,3,3,0,0,1
163,2,3,1,1,0,0,1,0,0,0,11,1,1,111292,0,1.5,33,3,5.0500002,26,0.15000001,0,2,7,15,NA,NA,NA,NA,NA,NA,0,1
164,1,3,1,1,0,0,1,0,0,0,3,NA,NA,NA,0,4,30,4,5,26,0.1,NA,2,5,19,1.12,1.02,1.0599999,5,3,0,0,1
164,2,3,1,1,0,0,1,0,0,0,3,1,1,111292,0,5,15,3,5.0500002,52,0.15000001,0,2,6,17,1.11,1.0599999,1.05,5,3,NA,0,1
165,1,4,0,1,0,0,1,0,0,0,60,NA,NA,NA,1,20,10,3,5,15,0.27000001,NA,2,10.5,12.5,1.0599999,0.88999999,1.0599999,3,2,1,0,1
165,2,4,0,1,0,0,1,0,0,0,60,1,1,111792,1,10,17,4,5.0500002,14,0.13,0,2,10.5,12.5,1.05,0.98000002,1.05,2,2,NA,0,1
166,1,4,0,1,0,0,1,0,0,0,40,NA,NA,NA,0,8,32,5,4.75,26,0.25,NA,2,10.5,11.5,0.94999999,0.85000002,1.0599999,2,2,1,0,1
166,2,4,0,1,0,0,1,0,0,0,40,1,1,111392,1,0,35,4,5.0500002,26,0.18000001,0,2,10.5,12.5,1.11,0.83999997,1.26,2,2,NA,0,1
168,1,1,0,1,0,0,1,0,0,0,50,NA,NA,NA,0,5,20,4,4.25,4,0.25,NA,1,7,15,1.0599999,0.94999999,0.94999999,3,3,1,0,1
168,2,1,0,1,0,0,1,0,0,0,50,1,1,111692,0,0,32,4,5.25,10,0.18000001,0,1,6,16,1.11,0.94999999,1.14,3,1,NA,0,1
169,1,1,1,1,0,0,1,0,0,0,50,NA,NA,NA,0,12,33,4,5,13,0.25,NA,2,7,16,1.1,0.94,1.04,3,3,0,0,1
169,2,1,1,1,0,0,1,0,0,0,50,1,1,111692,0,20,6,4,5.0500002,52,0.15000001,0,2,7,16,1.11,1.05,1.05,3,3,NA,0,1
170,1,1,1,1,0,0,1,0,0,0,0,NA,NA,NA,1,10,20,3,5,52,0.51999998,NA,2,7,16,1.1,1.02,1.08,3,2,0,0,1
170,2,1,1,1,0,0,1,0,0,0,0,1,1,111092,0,20,20,4,5.0500002,4,NA,0,1,7,16,1.29,1.11,1.1799999,4,4,NA,0,1
172,1,1,0,1,0,0,1,0,0,0,0.30000001,NA,NA,NA,0,0,24,5,4.75,13,0.25,NA,1,9,12.5,1.12,1.02,1.0599999,5,4,0,0,1
172,2,1,0,1,0,0,1,0,0,0,0.30000001,1,1,111692,2,7,23,3,5.0500002,8,0.18000001,0,1,9,13,1.11,1.01,1.05,6,3,NA,0,1
173,1,1,0,1,0,0,1,0,0,0,50,NA,NA,NA,3,6,40,10,4.8499999,26,0.15000001,NA,2,6.5,17.5,1.0599999,0.94999999,0.98000002,4,3,0,0,1
173,2,1,0,1,0,0,1,0,0,0,50,1,1,111792,1,11,30,5,5.0500002,26,0.15000001,0,2,6,18,1.05,0.94,1.04,4,3,NA,0,1
176,1,1,0,1,0,0,1,0,0,0,20,NA,NA,NA,0,15,21,4,4.6199999,13,0.12,NA,1,7,16,1.0599999,NA,1.05,4,4,0,0,1
176,2,1,0,1,0,0,1,0,0,0,20,1,1,111792,1,20,27.5,4,5.0500002,NA,NA,0,2,7,16,1.04,1.0599999,NA,NA,NA,NA,0,1
179,1,2,0,1,0,0,1,0,0,0,90,NA,NA,NA,2,2,12,3,4.25,13,0.25,NA,1,10.5,10.5,0.91000003,0.91000003,2.3399999,3,3,1,0,1
179,2,2,0,1,0,0,1,0,0,0,90,1,1,111892,3,2,10,4,5.0500002,26,0.2,0,1,10.5,11,0.94,0.83999997,2.49,3,3,NA,0,1
181,1,2,0,1,0,0,1,0,0,0,100,NA,NA,NA,0,0,13,3,NA,NA,NA,NA,1,10.5,11,0.91000003,0.79000002,2.3399999,3,2,0,0,1
181,2,2,0,1,0,0,1,0,0,0,100,1,1,111192,0,1,15,2,5.0500002,NA,0.25,0,1,10.5,11,0.94999999,0.89999998,2.49,3,2,NA,0,1
183,1,2,0,1,0,0,1,0,0,0,100,NA,NA,NA,0,12,4,4,4.6199999,20,0.33000001,NA,3,11,11,1.0599999,1.01,2.6600001,4,3,0,0,1
183,2,2,0,1,0,0,1,0,0,0,100,1,1,111892,4,15,10,2,5.0500002,13,0.25,0,2,11,10.5,1.05,1,2.75,4,3,NA,0,1
186,1,3,0,1,0,0,1,0,0,0,50,NA,NA,NA,3,10,20,4,4.75,26,0.15000001,NA,2,6,16,1.12,1.02,0.94999999,5,3,1,0,1
186,2,3,0,1,0,0,1,0,0,0,50,1,1,111892,3,12,18,4,5.0500002,26,NA,0,2,6,16,1.17,1.0599999,0.94999999,5,3,NA,0,1
189,1,3,0,1,0,0,1,0,0,0,95,NA,NA,NA,0,4,15,3,4.75,39,0.2,NA,2,7,15,1.12,1.0700001,1.12,4,2,0,0,1
189,2,3,0,1,0,0,1,0,0,0,95,1,1,111292,0,0,19,3,5.0500002,52,0.2,0,2,7,15,1.11,1.0599999,1.05,5,3,NA,0,1
190,1,3,1,1,0,0,1,0,0,0,NA,NA,NA,NA,0,5,42,4,5,26,0.12,NA,2,6,16,1.02,1.0700001,1.0599999,5,NA,1,0,1
190,2,3,1,1,0,0,1,0,0,0,NA,1,1,111292,0,7,30,4,5.0500002,26,0.18000001,0,2,7,15,1.05,1.01,1.74,5,3,NA,0,1
191,1,4,0,1,0,0,1,0,0,0,NA,NA,NA,NA,0,30,20,4,NA,NA,NA,NA,2,10.5,12,1.0599999,0.94999999,1.0599999,NA,1,0,0,1
191,2,4,0,1,0,0,1,0,0,0,NA,1,1,111792,1,0,25,4,5.0500002,6,0.25,1,2,10.5,12,1.02,0.94,1.05,2,2,NA,0,1
