"store_id","interview","chain","co_owned","state","southj","centralj","northj","pa1","pa2","shore","pct_aff","type","status","date","ncalls","full_time","part_time","managers","wage_st","inc_time","first_inc","special","meals","open_hr","hrs_open","p_soda","p_fry","p_entree","n_regs","n_regs11","bonus","pa","nj"
192,1,4,0,1,0,0,1,0,0,0,10,NA,NA,NA,2,20,10,4,4.8699999,26,0.17,NA,2,10,12,0.91000003,0.85000002,1.0599999,2,2,1,0,1
192,2,4,0,1,0,0,1,0,0,0,10,1,1,111392,0,4.5,30,3,5.25,19,0.18000001,0,2,10.5,12.5,1.05,0.83999997,1.26,2,2,NA,0,1
196,1,4,1,1,0,0,1,0,0,0,NA,NA,NA,NA,0,8,19,4,5,26,0.2,NA,2,10.5,11.5,0.94999999,0.85000002,1.0599999,2,2,0,0,1
196,2,4,1,1,0,0,1,0,0,0,NA,1,1,111392,0,0,30,3,5.0500002,26,0.18000001,0,2,10.5,12.5,1,0.89999998,2.1099999,2,2,NA,0,1
197,1,1,0,1,0,0,1,0,0,0,50,NA,NA,NA,0,23,10,4,5,26,0.25,NA,2,7,17,0.99000001,0.88999999,0.88999999,3,2,0,0,1
197,2,1,0,1,0,0,1,0,0,0,50,1,1,111792,1,5,21,5,5.0500002,26,0.13,0,3,7,17,1.05,0.94999999,0.94999999,3,1,NA,0,1
198,1,1,0,1,0,0,1,0,0,0,65,NA,NA,NA,0,NA,NA,4,4.25,4,0.12,NA,3,7,16,1.0599999,0.94999999,0.94999999,3,3,1,0,1
198,2,1,0,1,0,0,1,0,0,0,65,1,1,111792,8,10,32,4,5.0500002,26,0.15000001,0,2,7,16,1.05,0.94,0.94,3,3,NA,0,1
199,1,2,0,1,0,0,1,0,0,0,25,NA,NA,NA,0,0,12,3,4.3499999,NA,0.12,NA,1,11,10,0.85000002,0.80000001,2.3399999,4,3,0,0,1
199,2,2,0,1,0,0,1,0,0,0,25,1,1,111192,0,11,3,4,5.0500002,2,0.44999999,NA,1,11,10.5,0.91000003,0.89999998,2.45,4,3,NA,0,1
200,1,1,0,1,0,0,1,0,0,0,15,NA,NA,NA,0,0,60,3,4.25,9,0.2,NA,2,6,18,1.0599999,0.91000003,0.98000002,4,3,1,0,1
200,2,1,0,1,0,0,1,0,0,0,15,1,1,111092,0,5,40,4,5.0500002,52,0.25,0,2,6.5,17.5,1.05,0.94,0.98000002,5,4,NA,0,1
201,1,1,0,1,0,0,1,0,0,0,65,NA,NA,NA,0,0,33,3,4.5,26,0.34999999,NA,2,7,17,1.0599999,1.02,0.94999999,3,3,0,0,1
201,2,1,0,1,0,0,1,0,0,0,65,1,1,111092,0,16,22,3,5.0500002,26,0.28,1,1,7,17,1.05,0.94999999,0.94999999,3,3,NA,0,1
202,1,1,0,1,0,0,1,0,0,0,15,NA,NA,NA,2,30,14,4,4.25,4,0.37,NA,2,6,19,1.17,0.94999999,0.63,3,3,1,0,1
202,2,1,0,1,0,0,1,0,0,0,15,1,1,111692,0,13,11,4,5.0500002,4,0.079999998,0,3,6,19,1.15,0.94999999,0.63999999,3,3,NA,0,1
203,1,1,0,1,0,0,1,0,0,0,50,NA,NA,NA,2,9,12,2,4.25,26,0.15000001,NA,2,7,17,1.0599999,0.94999999,0.94999999,3,3,0,0,1
203,2,1,0,1,0,0,1,0,0,0,50,1,1,111092,0,4,34,3,5.0500002,26,0.18000001,0,0,7,17,1.05,0.94999999,0.94999999,3,2,NA,0,1
204,1,1,0,1,0,0,1,0,0,0,31,NA,NA,NA,0,10,8.5,4,4.25,13,0.27000001,NA,2,6.5,17.5,1.0599999,1,1.0599999,3,3,0,0,1
204,2,1,0,1,0,0,1,0,0,0,31,1,1,111092,0,12,13.5,3,5.0500002,13,0.25,0,2,6.5,17.5,1.05,0.99000001,1.05,3,2,NA,0,1
207,1,2,1,1,0,0,1,0,0,0,25,NA,NA,NA,0,8,10,4,4.75,8,0.25,NA,1,11,12,1.0599999,0.85000002,2.3399999,4,2,0,0,1
207,2,2,1,1,0,0,1,0,0,0,25,1,1,111192,0,8.5,6,2,5.1999998,52,0.5,1,1,11,12,1.05,0.83999997,2.3199999,5,3,NA,0,1
208,1,3,1,1,0,0,1,0,0,0,95,NA,NA,NA,1,12,32,4,4.6199999,26,0.15000001,NA,2,6,17,1.1900001,0.94,0.85000002,4,4,0,0,1
208,2,3,1,1,0,0,1,0,0,0,95,1,1,111792,2,5,32,3,5.0500002,26,NA,0,2,8,14,1.0599999,1.0599999,1.05,5,5,NA,0,1
209,1,3,1,1,0,0,1,0,0,0,75,NA,NA,NA,0,4,36,4,4.25,26,0.12,NA,2,6,18,1.17,0.94999999,0.94999999,5,5,0,0,1
209,2,3,1,1,0,0,1,0,0,0,75,1,1,111192,0,6,37,4,5.0500002,26,0.2,0,2,7,16,1.11,1.0599999,1.05,5,5,NA,0,1
210,1,4,1,1,0,0,1,0,0,0,90,NA,NA,NA,3,0,19,2,4.5,13,0.17,NA,2,10.5,11.5,1.0599999,0.94999999,0.94999999,4,2,1,0,1
210,2,4,1,1,0,0,1,0,0,0,90,1,1,111392,0,0,14,3,5.0500002,13,0.2,0,2,10,11,NA,NA,NA,4,NA,NA,0,1
211,1,1,0,1,1,0,0,0,0,0,80,NA,NA,NA,2,3,28,4,4.5,13,NA,NA,2,7,15,1.02,0.94999999,0.94999999,3,3,0,0,1
211,2,1,0,1,1,0,0,0,0,0,80,1,1,111692,0,2,35,4,5.0500002,4,NA,0,2,7,15,NA,0.89999998,NA,3,2,NA,0,1
212,1,1,0,1,1,0,0,0,0,0,95,NA,NA,NA,0,11,17.5,3,4.5,13,0.17,NA,1,7,16,1.0599999,0.88,0.83999997,3,2,0,0,1
212,2,1,0,1,1,0,0,0,0,0,95,1,1,111092,0,20,15,3,5.0500002,4,0.52999997,1,2,7,16,1.05,0.94,0.88999999,2,2,NA,0,1
213,1,1,1,1,1,0,0,0,0,0,50,NA,NA,NA,1,4.5,20,4,4.5500002,4,0.15000001,NA,2,6.5,17.5,0.95999998,0.93000001,0.93000001,4,3,0,0,1
213,2,1,1,1,1,0,0,0,0,0,50,2,1,121892,2,12,17.5,4,5.0500002,19,0.15000001,1,2,6.5,17.5,1.05,0.94,0.94,4,3,NA,0,1
214,1,1,0,1,1,0,0,0,0,0,75,NA,NA,NA,0,2,30,3,4.6199999,6.5,0.25,NA,2,7,16,1.02,0.88999999,0.91000003,2,2,0,0,1
214,2,1,0,1,1,0,0,0,0,0,75,1,1,111892,1,0,35,5,5.0500002,NA,NA,0,2,6.75,16.25,1.04,0.93000001,0.95999998,3,2,NA,0,1
215,1,1,0,1,1,0,0,0,0,0,100,NA,NA,NA,0,10,10,3,4.5,13,0.2,NA,2,7,16,1.0599999,0.88999999,0.91000003,3,3,0,0,1
215,2,1,0,1,1,0,0,0,0,0,100,1,1,111092,0,20,10,3,5.0500002,26,0.15000001,0,3,7,16,0.93000001,0.83999997,0.93000001,3,3,NA,0,1
216,1,2,0,1,1,0,0,0,0,0,100,NA,NA,NA,0,2,11,3,4.25,13,0.15000001,NA,1,11,10.5,1.0599999,0.94999999,2.77,4,3,0,0,1
216,2,2,0,1,1,0,0,0,0,0,100,1,1,111192,0,2,18,3,5.0500002,13,0.2,0,2,11,10.5,1.05,0.94,2.75,5,3,NA,0,1
217,1,2,1,1,1,0,0,0,0,0,73,NA,NA,NA,0,2,13,2,4.25,13,0.17,NA,1,11,10,0.94999999,0.74000001,2.1900001,4,3,0,0,1
217,2,2,1,1,1,0,0,0,0,0,73,1,1,111192,0,0,12,3,5.0500002,26,0.2,0,1,10.5,10.5,0.94,0.73000002,2.3199999,4,4,NA,0,1
218,1,2,1,1,1,0,0,0,0,0,5,NA,NA,NA,0,7,4,2,4.3499999,26,0.25,NA,1,11,10,0.85000002,0.74000001,2.3399999,3,2,0,0,1
218,2,2,1,1,1,0,0,0,0,0,5,1,1,111192,0,5,3,3,5.0500002,26,0.25,0,1,11,11,0.94999999,0.73000002,2.1900001,3,3,NA,0,1
219,1,2,1,1,1,0,0,0,0,0,50,NA,NA,NA,0,3,9,3,4.25,19,0.12,NA,2,11,10,0.91000003,0.74000001,2.3399999,4,3,0,0,1
219,2,2,1,1,1,0,0,0,0,0,50,1,1,111192,0,9,9,2,5.0500002,26,0.18000001,0,1,10.5,10.5,0.94,0.73000002,2.53,NA,NA,NA,0,1
220,1,2,0,1,1,0,0,0,0,0,50,NA,NA,NA,4,3,15,2,4.25,13,0.25,NA,2,11,10,1.0599999,0.94999999,2.77,5,3,0,0,1
220,2,2,0,1,1,0,0,0,0,0,50,1,1,111492,1,3,12,3,5.0500002,13,0.13,0,1,11,10,1.09,0.89999998,2.75,4,3,NA,0,1
221,1,2,0,1,1,0,0,0,0,0,95,NA,NA,NA,0,1,28,3,4.5999999,13,0.25,NA,1,11,11,1.02,0.94999999,2.5599999,4,3,0,0,1
221,2,2,0,1,1,0,0,0,0,0,95,1,1,111192,0,1,15,3,5.0500002,13,0.15000001,0,1,11,11,1.05,0.94,2.53,4,3,NA,0,1
222,1,3,1,1,1,0,0,0,0,0,75,NA,NA,NA,3,2,24,3,4.25,13,0.25,NA,2,9,12.5,1.12,0.85000002,1.0599999,3,1,0,0,1
222,2,3,1,1,1,0,0,0,0,0,75,1,1,111192,0,2,15,3,5.0500002,26,0.2,0,2,10,11.5,1.01,1.01,0.88999999,3,1,NA,0,1
223,1,3,1,1,1,0,0,0,0,0,30,NA,NA,NA,2,3,18,3,4.75,13,0.25,NA,2,6,16,NA,NA,NA,3,2,0,0,1
223,2,3,1,1,1,0,0,0,0,0,30,2,1,121892,2,3,20,3,5.0500002,28,0.25,0,2,7,15,1.01,1.01,0.94,3,2,NA,0,1
225,1,3,1,1,1,0,0,0,0,0,25,NA,NA,NA,0,3,27,3,4.75,13,0.2,NA,2,6,17,1.0599999,0.91000003,0.91000003,6,3,0,0,1
225,2,3,1,1,1,0,0,0,0,0,25,1,1,111192,0,12,25,4,5.0500002,4,0.1,0,2,6,17,1.01,1.01,0.94,5,3,NA,0,1
226,1,4,0,1,1,0,0,0,0,0,60,NA,NA,NA,0,0,22,2,4.25,13,0.25,NA,1,10.5,11.5,0.94999999,0.70999998,0.94999999,2,2,0,0,1
226,2,4,0,1,1,0,0,0,0,0,60,1,1,111792,1,0,26,2,5.3000002,52,0.15000001,0,1,10.5,10.5,1,0.85000002,0.94,2,2,NA,0,1
228,1,4,0,1,1,0,0,0,0,0,20,NA,NA,NA,0,3,28.5,3,4.5,13,0.2,NA,3,10.5,12.5,0.94999999,0.86000001,0.94999999,2,2,1,0,1
228,2,4,0,1,1,0,0,0,0,0,20,1,1,111392,0,11,19,3,5.0500002,NA,NA,0,1,10.5,12.5,1,0.83999997,0.88999999,2,NA,NA,0,1
229,1,1,0,1,0,0,1,0,0,0,30,NA,NA,NA,2,3,40,3,4.5,26,0.1,NA,2,8.5,13.5,0.94999999,0.94999999,1.0599999,5,4,0,0,1
229,2,1,0,1,0,0,1,0,0,0,30,1,1,111692,0,22,11,3,5.5,26,0.15000001,1,2,8.5,13.5,1.01,0.94,0.94,4,3,NA,0,1
230,1,1,0,1,0,0,1,0,0,0,60,NA,NA,NA,0,0,25,3,4.25,26,0.1,NA,1,7,17,1.02,0.94999999,0.94999999,3,2,0,0,1
230,2,1,0,1,0,0,1,0,0,0,60,1,1,111692,0,15,17,3,5.0500002,26,0.18000001,0,1,7,17,1.05,0.94,0.94,3,2,NA,0,1
231,1,1,0,1,0,0,1,0,0,0,NA,NA,NA,NA,1,NA,10,3,NA,26,NA,NA,2,7,16,1.02,1.02,0.94999999,2,2,0,0,1
231,2,1,0,1,0,0,1,0,0,0,NA,1,1,111092,0,16,6,4,5.0500002,4,0.25,0,1,7,16,0.89999998,0.94999999,0.94999999,3,1,NA,0,1
232,1,1,0,1,0,0,1,0,0,0,46,NA,NA,NA,3,18,6,3,4.75,26,0.12,NA,3,7,16,1.0599999,0.94999999,0.94999999,3,3,1,0,1
232,2,1,0,1,0,0,1,0,0,0,46,1,1,111892,3,18,10,4,5.0500002,13,0.25,0,2,7,15,1.05,0.94999999,0.94999999,3,2,NA,0,1
233,1,1,0,1,0,0,1,0,0,0,10,NA,NA,NA,0,19,7,3,4.6500001,13,0.31999999,NA,2,7,16,1.17,0.94999999,0.94999999,2,2,0,0,1
233,2,1,0,1,0,0,1,0,0,0,10,1,1,111092,0,15,7,3,5.0500002,26,0.25,0,2,7,16,1.05,0.94,0.94,2,2,NA,0,1
234,1,1,0,1,0,0,1,0,0,0,0,NA,NA,NA,2,0,10,3,5,26,NA,NA,2,7,16,1.12,NA,0.49000001,2,2,0,0,1
234,2,1,0,1,0,0,1,0,0,0,0,1,1,111892,2,10,4,3,5.0500002,26,NA,0,2,7,16,1.04,1.01,0.57999998,3,2,NA,0,1
235,1,1,0,1,0,0,1,0,0,0,100,NA,NA,NA,2,5,17,1,4.25,26,0.20999999,NA,2,7,16,1.02,0.94999999,1.04,3,2,0,0,1
235,2,1,0,1,0,0,1,0,0,0,100,2,1,121592,4,NA,28,3,5.0500002,28,0.5,1,2,8,15,1.11,1.11,1.03,4,2,NA,0,1
236,1,1,0,1,0,0,1,0,0,0,95,NA,NA,NA,3,0,34,4,NA,17,NA,NA,1,7,17,1.1799999,1.02,1.0599999,4,3,0,0,1
236,2,1,0,1,0,0,1,0,0,0,95,1,1,111792,2,23,22,4,5.0500002,8,0.28,1,1,7,18,1.1,1.01,0.99000001,4,3,NA,0,1
237,1,1,0,1,0,0,1,0,0,0,50,NA,NA,NA,2,12,11,4,4.25,13,0.25,NA,2,7,16,1.11,0.94999999,1.01,2,2,0,0,1
237,2,1,0,1,0,0,1,0,0,0,50,1,1,110992,0,9,17,4,5.0500002,4,0.2,0,2,7,15.5,0.94,0.94,1,2,2,NA,0,1
238,1,2,1,1,0,0,1,0,0,0,100,NA,NA,NA,2,0,22,3,4.75,9,0.12,NA,1,11,12,1.0599999,1.02,2.3399999,5,3,0,0,1
238,2,2,1,1,0,0,1,0,0,0,100,1,1,111192,0,25,15,5,5.0500002,13,0.25,1,1,11,12,1.05,1.05,2.3199999,5,3,NA,0,1
239,1,2,0,1,0,0,1,0,0,0,35,NA,NA,NA,1,15,4,3,4.25,13,0.25,NA,1,10.5,13.5,1.05,0.94999999,2.74,5,3,0,0,1
239,2,2,0,1,0,0,1,0,0,0,35,1,1,111292,0,0,19,2,5.0500002,26,0.28,0,1,10.5,12.5,1.05,0.83999997,2.3199999,5,3,NA,0,1
240,1,3,1,1,0,0,1,0,0,0,20,NA,NA,NA,0,15,35,3,5.0999999,26,0.25,NA,2,6,17,1.1799999,1.02,1.0599999,6,4,0,0,1
240,2,3,1,1,0,0,1,0,0,0,20,1,1,111692,1,15,15,3,5.0500002,26,0.15000001,0,2,6,17,1.1,1,1.05,6,4,NA,0,1
241,1,3,0,1,0,0,1,0,0,0,30,NA,NA,NA,2,15,25,4,5,13,0.37,NA,2,7,16,1.12,1.02,1.0599999,5,5,1,0,1
241,2,3,0,1,0,0,1,0,0,0,30,1,1,111192,1,15,NA,4,5.0500002,26,0.1,0,2,7,16,1.15,1.05,1.05,5,5,NA,0,1
242,1,3,1,1,0,0,1,0,0,0,0,NA,NA,NA,0,25,10,3,5.25,13,0.25,NA,2,6,17,1.1,1.02,1.0599999,5,4,1,0,1
242,2,3,1,1,0,0,1,0,0,0,0,1,1,111192,0,12,10,3,5.0500002,8,0.2,1,2,7,16,1.11,1.0599999,1.05,6,4,NA,0,1
243,1,3,1,1,0,0,1,0,0,0,40,NA,NA,NA,0,7,25,3,4.5,8,0.25,NA,2,6,16.5,1.0700001,1.02,0.74000001,6,3,0,0,1
243,2,3,1,1,0,0,1,0,0,0,40,1,1,111192,0,7,22,3,5.0500002,26,0.1,0,2,7,15.5,1.11,1.0599999,1.05,6,2,NA,0,1
244,1,3,1,1,0,0,1,0,0,0,40,NA,NA,NA,3,12,30,3,4.25,4,0.25,NA,2,6,18,1.17,1.12,1.02,4,3,0,0,1
244,2,3,1,1,0,0,1,0,0,0,40,1,1,111192,0,16,12,6,5.0500002,26,0.25,0,2,7,17,1.11,1.12,1.05,5,3,NA,0,1
245,1,3,0,1,0,0,1,0,0,0,0,NA,NA,NA,3,15,8,3,5.5,NA,NA,NA,1,8.5,13.5,1.2,1.02,1.02,4,2,0,0,1
245,2,3,0,1,0,0,1,0,0,0,0,1,1,111792,3,8,12,4,5.0500002,26,NA,0,1,8.5,13,1.11,1.11,1.05,5,1,NA,0,1
247,1,4,0,1,0,0,1,0,0,0,75,NA,NA,NA,3,0,40,4,4.5,13,0.1,NA,2,10.5,15.5,1.0599999,1.05,1.0599999,2,2,0,0,1
247,2,4,0,1,0,0,1,0,0,0,75,2,1,121792,7,0,40,4,5.0500002,NA,NA,1,2,10.5,15.5,1.11,1.09,2.0699999,2,2,NA,0,1
248,1,4,0,1,0,0,1,0,0,0,NA,NA,NA,NA,2,8,16,6,4.75,13,0.37,NA,2,10,16,1.17,0.94999999,0.85000002,2,2,0,0,1
248,2,4,0,1,0,0,1,0,0,0,NA,1,1,111392,0,10,14,6,5.0500002,26,0.25,0,2,10,16,1.37,0.94999999,2.03,2,1,NA,0,1
253,1,3,1,1,1,0,0,0,0,0,NA,NA,NA,NA,0,7,7,3,4.8699999,52,NA,NA,2,7,13,1.23,1.0599999,2.3,2,2,0,0,1
253,2,3,1,1,1,0,0,0,0,0,NA,1,1,111192,0,4,8,6,5.0500002,52,0.23,NA,2,7,16,1.23,1.11,2.28,3,2,NA,0,1
255,1,4,0,1,1,0,0,0,0,0,10,NA,NA,NA,2,0,14,3,NA,52,0.27000001,NA,1,7,14,1.01,0.79000002,0.85000002,2,2,1,0,1
255,2,4,0,1,1,0,0,0,0,0,10,1,1,111392,0,8,12,2,NA,52,0.14,0,1,7,14,1,0.85000002,2.1099999,2,2,NA,0,1
258,1,1,0,1,1,0,0,0,0,0,38,NA,NA,NA,0,4,22,3,4.25,8,0.15000001,NA,2,7,16,1.0599999,0.92000002,0.89999998,3,3,0,0,1
258,2,1,0,1,1,0,0,0,0,0,38,1,1,110992,0,20,18,3,5.0500002,13,NA,0,2,6,18,1.08,0.94,0.83999997,3,3,NA,0,1
259,1,1,0,1,1,0,0,0,0,0,50,NA,NA,NA,0,13,12,4,5,4,0.25,NA,2,7.5,14.5,1.02,0.85000002,0.85000002,3,3,0,0,1
259,2,1,0,1,1,0,0,0,0,0,50,1,1,110992,0,15,15,4,5.0500002,NA,NA,0,2,7.5,14.5,1.05,NA,0.83999997,3,3,NA,0,1
260,1,1,1,1,1,0,0,0,0,0,100,NA,NA,NA,2,10,20,4,4.25,4,0.17,NA,2,7,16,1.0599999,0.93000001,0.88,4,2,1,0,1
260,2,1,1,1,1,0,0,0,0,0,100,1,1,110992,0,4,26,5,5.0500002,8,0.28,0,2,7,16,1.09,0.94,0.93000001,3,3,NA,0,1
262,1,1,0,1,1,0,0,0,0,0,78,NA,NA,NA,0,7,13,3,4.25,13,0.25,NA,2,6.5,16.5,1.0599999,0.94999999,1.0599999,4,4,0,0,1
262,2,1,0,1,1,0,0,0,0,0,78,1,1,110992,0,0,22.5,3,5.0500002,NA,0.25,0,2,6.5,17.5,1.08,1.02,0.87,3,3,NA,0,1
264,1,1,0,1,1,0,0,0,0,0,60,NA,NA,NA,5,0,10,2,4.25,13,0.25,NA,3,7,15,1.02,0.88,0.91000003,2,2,1,0,1
264,2,1,0,1,1,0,0,0,0,0,60,2,1,121492,2,0,23,5,5.0500002,14,NA,0,2,7,16,1.05,1.11,0.94,3,3,NA,0,1
265,1,1,0,1,1,0,0,0,0,0,100,NA,NA,NA,3,0,20,1,4.25,26,0.15000001,NA,2,7,16,1.02,0.88,0.94,3,3,0,0,1
265,2,1,0,1,1,0,0,0,0,0,100,2,3,121492,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1
267,1,1,0,1,1,0,0,0,0,0,80,NA,NA,NA,0,6.5,20,3,4.25,26,0.22,NA,2,7,16,0.89999998,0.80000001,0.80000001,3,2,0,0,1
267,2,1,0,1,1,0,0,0,0,0,80,1,1,110992,0,30,25,5,5.0500002,26,0.2,0,3,7,16,1.05,0.88,0.91000003,3,2,NA,0,1
268,1,1,1,1,1,0,0,0,0,0,0,NA,NA,NA,1,10,18,4,5,26,0.17,NA,2,7,15,1.02,0.85000002,0.85000002,5,4,1,0,1
268,2,1,1,1,1,0,0,0,0,0,0,1,1,110992,0,0,42.5,2,5.0500002,26,0.25,1,2,7,15,0.94,0.77999997,0.83999997,4,4,NA,0,1
269,1,2,1,1,1,0,0,0,0,0,33,NA,NA,NA,0,2,10,3,4.4499998,13,0.12,NA,2,11,10,0.94999999,0.69,1.5,4,3,0,0,1
269,2,2,1,1,1,0,0,0,0,0,33,1,1,111892,3,10,3,4,5.0500002,26,0.17,0,2,11,11,0.94,0.73000002,2.3199999,4,3,NA,0,1
271,1,2,1,1,1,0,0,0,0,0,38,NA,NA,NA,3,0,13,2,5,13,0.1,NA,2,11,11,1.02,0.79000002,2.3399999,4,2,0,0,1
271,2,2,1,1,1,0,0,0,0,0,38,1,1,111792,1,0,15,3,5.0500002,8,0.1,0,2,11,12,0.89999998,0.73000002,2.28,4,3,NA,0,1
272,1,2,1,1,1,0,0,0,0,0,0,NA,NA,NA,4,4,11,3,5.0500002,4,0.2,NA,1,11,11,0.94999999,0.74000001,2.3399999,4,2,0,0,1
272,2,2,1,1,1,0,0,0,0,0,0,1,1,111492,1,2,14,3,5.25,26,0.2,0,2,11,12,0.94,0.73000002,2.3199999,4,3,NA,0,1
273,1,2,1,1,1,0,0,0,0,0,95,NA,NA,NA,0,2,14,4,4.6199999,13,0.2,NA,1,11,10,0.94999999,0.74000001,2.3399999,4,3,0,0,1
273,2,2,1,1,1,0,0,0,0,0,95,1,1,111792,2,2,11,3,5.0500002,6,0.18000001,0,1,11,10,0.94999999,0.74000001,2.3199999,4,3,NA,0,1
274,1,2,1,1,1,0,0,0,0,0,27,NA,NA,NA,0,0,15,2,5.5,26,0.12,NA,2,11,10,0.91000003,0.74000001,2.3399999,4,3,0,0,1
274,2,2,1,1,1,0,0,0,0,0,27,1,1,111392,0,3,7,3,5.0500002,26,0.2,0,1,11,11,NA,NA,2.3199999,NA,NA,NA,0,1
275,1,2,1,1,1,0,0,0,0,0,38,NA,NA,NA,0,4,4,4,4.25,9,0.25,NA,2,11,11,0.94999999,0.79000002,2.3399999,4,3,0,0,1
275,2,2,1,1,1,0,0,0,0,0,38,1,1,111492,2,1,8,2,5.0500002,13,0.38999999,0,1,11,10.5,0.94,0.73000002,2.3199999,4,2,NA,0,1
276,1,2,1,1,1,0,0,0,0,0,0,NA,NA,NA,3,5,10,3,5,26,0.25,NA,2,11,10.5,0.94999999,0.74000001,2.1900001,4,3,0,0,1
276,2,2,1,1,1,0,0,0,0,0,0,1,1,111392,0,5,15,3,5.0500002,26,0.28,0,3,11,12,0.94999999,0.73000002,2.3199999,5,3,NA,0,1
277,1,2,1,1,1,0,0,0,0,0,10,NA,NA,NA,0,2,15,3,4.25,9,0.25,NA,3,11,10,0.94999999,0.85000002,2.3399999,3,3,0,0,1
277,2,2,1,1,1,0,0,0,0,0,10,1,1,111492,1,1,14,3,5.0500002,NA,NA,0,1,11,10,0.94,0.73000002,2.3199999,3,3,NA,0,1
278,1,2,1,1,1,0,0,0,0,0,43,NA,NA,NA,0,3,4,3,4.25,3,0.25,NA,2,11,10,0.94999999,0.74000001,2.1900001,4,3,0,0,1
278,2,2,1,1,1,0,0,0,0,0,43,1,1,111392,0,0,9,4,5.0500002,NA,NA,0,1,11,11,0.94999999,0.73000002,2.3199999,5,3,NA,0,1
282,1,3,1,1,1,0,0,0,0,0,25,NA,NA,NA,2,2,14,3,4.25,13,0.13,NA,2,6,16,1.0599999,0.91000003,0.79000002,4,3,0,0,1
282,2,3,1,1,1,0,0,0,0,0,25,2,3,121492,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1
284,1,3,1,1,1,0,0,0,0,0,88,NA,NA,NA,1,5,23,4,4.5,13,0.25,NA,2,6,16,1.02,0.91000003,0.91000003,5,4,1,0,1
284,2,3,1,1,1,0,0,0,0,0,88,1,1,111692,1,6,12,3,5.0500002,26,0.28,0,2,6,16,1.01,1.01,0.94,4,3,NA,0,1
285,1,3,1,1,1,0,0,0,0,0,70,NA,NA,NA,1,3,25,3,4.75,4,0.25,NA,2,6,16,1.02,0.91000003,0.80000001,4,2,0,0,1
285,2,3,1,1,1,0,0,0,0,0,70,1,1,111292,0,3,15,3,5.0500002,52,0.13,0,2,6,16,1.01,1.01,1.01,4,2,NA,0,1
286,1,3,1,1,1,0,0,0,0,0,66,NA,NA,NA,4,1,15,3,4.75,13,0.25,NA,2,10,11.5,1.12,NA,0.94999999,2,1,0,0,1
286,2,3,1,1,1,0,0,0,0,0,66,1,1,111692,1,2,15,3,5.0500002,26,0.18000001,0,2,10,11.5,1.02,1.01,0.94,2,1,NA,0,1
287,1,3,1,1,1,0,0,0,0,0,70,NA,NA,NA,2,3,18,3,4.5,13,0.17,NA,2,6,16,1.0599999,0.91000003,0.94999999,5,3,0,0,1
287,2,3,1,1,1,0,0,0,0,0,70,1,1,111292,0,2,15,3,5.0500002,4,0.15000001,0,2,6,16,1.01,1.01,0.94,5,3,NA,0,1
288,1,3,1,1,1,0,0,0,0,0,15,NA,NA,NA,3,0,20,3,4.75,NA,0.25,NA,2,6,16,1.02,0.94999999,0.94999999,6,4,0,0,1
288,2,3,1,1,1,0,0,0,0,0,15,1,1,111292,0,5,9,3,5.0500002,19,0.15000001,0,2,6,16,1.01,1.01,0.88999999,5,2,NA,0,1
289,1,3,1,1,1,0,0,0,0,0,50,NA,NA,NA,2,2,12,2,4.25,13,0.2,NA,2,6,16,1.02,0.94999999,0.94999999,5,3,0,0,1
