"store_id","interview","chain","co_owned","state","southj","centralj","northj","pa1","pa2","shore","pct_aff","type","status","date","ncalls","full_time","part_time","managers","wage_st","inc_time","first_inc","special","meals","open_hr","hrs_open","p_soda","p_fry","p_entree","n_regs","n_regs11","bonus","pa","nj"
289,2,3,1,1,1,0,0,0,0,0,50,1,1,111292,0,3,10,2,5.0500002,26,0.25,0,2,7,15,1.01,1.01,2,6,3,NA,0,1
290,1,4,0,1,1,0,0,0,0,0,35,NA,NA,NA,1,8,12,3,4.75,26,0.1,NA,3,10.5,12.5,0.94999999,0.88999999,0.94999999,2,2,0,0,1
290,2,4,0,1,1,0,0,0,0,0,35,1,1,111392,1,0,23,2,5.0500002,NA,NA,0,1,10.5,11.5,1,0.85000002,0.94,2,2,NA,0,1
291,1,4,0,1,1,0,0,0,0,0,25,NA,NA,NA,0,4,20,3,4.5500002,16,0.12,NA,1,10.5,11.5,0.94999999,0.86000001,0.94999999,2,2,0,0,1
291,2,4,0,1,1,0,0,0,0,0,25,1,1,111392,0,5,16,3,5.0999999,17,0.1,1,2,10.5,11.5,1,0.85000002,0.94,2,2,NA,0,1
294,1,1,0,1,0,0,1,0,0,0,70,NA,NA,NA,3,0,35,3,NA,26,0.2,NA,2,7,16,1.0599999,0.94999999,0.94999999,3,3,0,0,1
294,2,1,0,1,0,0,1,0,0,0,70,1,1,110992,0,0,35,3,5.0500002,26,0.2,0,2,7,16,1.05,0.94,0.94,3,2,NA,0,1
295,1,1,0,1,0,0,1,0,0,0,100,NA,NA,NA,3,8,9,3,4.75,26,0.12,NA,2,6.5,16.5,1.0599999,0.94999999,0.94999999,3,3,0,0,1
295,2,1,0,1,0,0,1,0,0,0,100,2,1,121592,1,NA,21,4,5.0500002,28,0.18000001,0,2,6,18,1.05,0.94,0.94,3,3,NA,0,1
296,1,1,1,1,0,0,1,0,0,0,50,NA,NA,NA,0,5,16,4,5.3000002,26,0.25,NA,2,7,16,1.0599999,0.94999999,1.01,3,3,0,0,1
296,2,1,1,1,0,0,1,0,0,0,50,1,1,111892,3,4,9,6,5.0500002,13,NA,0,2,7,16,1.05,0.94,1,3,2,NA,0,1
297,1,1,1,1,0,0,1,0,0,0,100,NA,NA,NA,1,9,15,3,4.25,13,0.050000001,NA,2,7,16,1.0599999,0.91000003,0.98000002,3,3,0,0,1
297,2,1,1,1,0,0,1,0,0,0,100,1,1,111792,2,15,30,4,5.0500002,26,0.15000001,0,2,7,16,1.05,0.94,0.98000002,3,2,NA,0,1
299,1,2,1,1,0,0,1,0,0,0,0,NA,NA,NA,0,3,8,2,5,26,NA,NA,1,10.5,11.5,1.0599999,0.85000002,2.3399999,3,2,0,0,1
299,2,2,1,1,0,0,1,0,0,0,0,1,1,111792,1,6,12,2,5.0500002,13,0.25,0,1,11,11.5,1.05,0.83999997,2.3199999,3,2,NA,0,1
301,1,2,1,1,0,0,1,0,0,0,0,NA,NA,NA,4,8,12,5,5,11,0.36000001,NA,3,11,10.5,1.0599999,0.85000002,2.3399999,3,1,1,0,1
301,2,2,1,1,0,0,1,0,0,0,0,1,1,111492,1,2,7,1,5.0500002,4,0.5,0,2,11,10.5,0.94,0.83999997,2.3199999,3,2,NA,0,1
303,1,3,1,1,0,0,1,0,0,0,28,NA,NA,NA,0,10,35,3,4.3499999,26,0.27000001,NA,2,6,17,1.12,1,1.02,6,5,1,0,1
303,2,3,1,1,0,0,1,0,0,0,28,1,1,111692,0,12,35,3,5.0500002,13,0.15000001,0,2,7,16,1.05,1.05,1.05,5,3,NA,0,1
304,1,3,0,1,0,0,1,0,0,0,50,NA,NA,NA,3,10,20,3,4.5,26,0.37,NA,2,6,17,1.27,1.27,2.24,5,3,0,0,1
304,2,3,0,1,0,0,1,0,0,0,50,1,1,111292,0,10,15,4,5.0500002,26,0.38,1,1,0,24,1.4,1.29,1.05,5,5,NA,0,1
305,1,3,1,1,0,0,1,0,0,0,NA,NA,NA,NA,2,0,20,3,4.3899999,NA,NA,NA,2,6,17,1.27,1.27,1.0599999,5,4,0,0,1
305,2,3,1,1,0,0,1,0,0,0,NA,1,1,111792,1,5,22,4,5.0500002,2,0.34999999,0,1,6,18,1.37,1.3099999,1.05,5,4,NA,0,1
306,1,3,1,1,0,0,1,0,0,0,NA,NA,NA,NA,0,15,15,3,NA,17,NA,NA,2,6,17,1.02,NA,1.0599999,4,4,0,0,1
306,2,3,1,1,0,0,1,0,0,0,NA,1,1,111792,1,6,20,3,5.0500002,26,0.23,0,2,6,18,1.11,1.05,1.05,NA,2,NA,0,1
307,1,3,1,1,0,0,1,0,0,0,90,NA,NA,NA,0,17.5,17.5,4,4.25,15,0.5,NA,2,6,18,1.1900001,1.1900001,1.0599999,5,5,0,0,1
307,2,3,1,1,0,0,1,0,0,0,90,1,1,111892,1,25,25,6,5.1999998,NA,NA,0,2,0,24,1.26,NA,1.05,5,5,NA,0,1
310,1,4,0,1,0,0,1,0,0,0,61,NA,NA,NA,2,0,28,4,4.25,13,0.25,NA,2,10.5,11.5,0.91000003,0.91000003,1.9400001,2,1,1,0,1
310,2,4,0,1,0,0,1,0,0,0,61,1,1,111392,0,3,23,3,5.0500002,26,0.30000001,0,2,10.5,11.5,0.97000003,0.89999998,2.0599999,2,2,NA,0,1
311,1,4,0,1,0,0,1,0,0,0,78,NA,NA,NA,2,0,30,4,NA,26,0.31999999,NA,2,10.5,11.5,0.91000003,0.91000003,1.0599999,2,2,1,0,1
311,2,4,0,1,0,0,1,0,0,0,78,1,1,111392,0,35,30,3,5.0500002,NA,0.2,0,2,10.5,11.5,1.01,0.94999999,1.05,2,2,NA,0,1
315,1,1,0,1,1,0,0,0,0,0,65,NA,NA,NA,0,5,19,2,NA,4,0.25,NA,3,7,16,1,0.85000002,0.88,3,2,1,0,1
315,2,1,0,1,1,0,0,0,0,0,65,1,1,110992,0,4.5,20,2,5.0500002,8,0.079999998,0,2,7,16,1.05,0.83999997,0.87,3,2,NA,0,1
324,1,3,0,1,1,0,0,0,0,0,0,NA,NA,NA,2,20,46,5,5.25,26,0.2,NA,2,0,24,1.1799999,1.0599999,NA,5,2,0,0,1
324,2,3,0,1,1,0,0,0,0,0,0,2,1,121892,4,22,39,5,5.0500002,52,0.25,1,2,0,24,1.22,1.05,1.05,5,2,NA,0,1
333,1,1,0,1,0,1,0,0,0,0,100,NA,NA,NA,0,2,16.5,4,4.25,13,0.2,NA,2,7,15,1.02,0.88,0.81999999,4,NA,0,0,1
333,2,1,0,1,0,1,0,0,0,0,100,1,1,110992,0,3,20,3,5.0500002,13,0.18000001,0,2,7,15,1.04,0.87,0.87,3,3,NA,0,1
334,1,1,0,1,1,0,0,0,0,0,0,NA,NA,NA,0,10,10,3,5,4,0.17,NA,3,9,12.5,0.91000003,0.91000003,0.91000003,3,3,0,0,1
334,2,1,0,1,1,0,0,0,0,0,0,1,1,110992,0,0,20,3,5.0500002,26,0.18000001,NA,3,9,12.5,0.89999998,0.89999998,0.85000002,3,2,NA,0,1
335,1,1,1,1,1,0,0,0,0,0,100,NA,NA,NA,0,9,10,3,NA,13,0.17,NA,1,6,17,1.0599999,0.92000002,0.92000002,5,2,0,0,1
335,2,1,1,1,1,0,0,0,0,0,100,1,1,111892,3,7,13,3,5.0500002,26,0.13,0,1,6,17,1.05,0.94,0.94,5,2,NA,0,1
336,1,1,0,1,1,0,0,0,0,0,80,NA,NA,NA,2,28,12,4,4.5,4,0.2,NA,2,7,15,1.02,0.91000003,0.93000001,3,2,0,0,1
336,2,1,0,1,1,0,0,0,0,0,80,1,1,110992,0,10,20,5,5.0500002,6,0.2,0,2,6,16,0.94999999,1.05,0.94,3,3,NA,0,1
337,1,1,1,1,1,0,0,0,0,0,90,NA,NA,NA,0,5,29.5,5,4.8699999,NA,0.30000001,NA,3,7,17,1.0599999,0.93000001,0.93000001,4,3,0,0,1
337,2,1,1,1,1,0,0,0,0,0,90,1,1,110992,0,25,5,3,5.0500002,26,NA,0,2,7,17,NA,NA,NA,NA,NA,NA,0,1
339,1,1,1,1,1,0,0,0,0,0,70,NA,NA,NA,2,18,6,2,4.25,26,0.37,NA,3,7,16,1.0599999,0.85000002,0.94999999,3,3,0,0,1
339,2,1,1,1,1,0,0,0,0,0,70,1,1,111692,0,5,9,2,5.0500002,13,0.25,1,1,7,16,0.94999999,0.94999999,0.94999999,3,3,NA,0,1
340,1,1,0,1,1,0,0,0,0,0,30,NA,NA,NA,3,6,30,3,4.25,26,0.1,NA,2,7.5,14.5,0.95999998,0.94999999,0.85000002,5,4,0,0,1
340,2,1,0,1,1,0,0,0,0,0,30,1,1,111692,0,15,17,2,5.0500002,8,0.15000001,0,2,6,16,1.05,0.83999997,0.83999997,5,4,NA,0,1
341,1,2,1,1,1,0,0,0,0,0,33,NA,NA,NA,0,2,7,2,4.6199999,4,0.25,NA,1,11,9.5,0.94999999,0.74000001,2.3399999,3,3,0,0,1
341,2,2,1,1,1,0,0,0,0,0,33,1,1,111492,0,3,7,3,5.0500002,NA,NA,0,1,11,11,0.89999998,0.83999997,2.3199999,4,2,NA,0,1
343,1,2,1,1,1,0,0,0,0,0,43,NA,NA,NA,0,10,6,2,4.75,26,0.25,NA,2,11,10.5,0.94999999,0.74000001,2.3399999,4,3,0,0,1
343,2,2,1,1,1,0,0,0,0,0,43,1,1,111892,4,4,11,2,5.0500002,6,0.15000001,0,2,11,12,0.94999999,0.85000002,2.3199999,4,3,NA,0,1
346,1,2,1,1,1,0,0,0,0,0,NA,NA,NA,NA,0,2,10.5,2,4.25,19,0.2,NA,2,11,10,0.94999999,NA,NA,4,3,0,0,1
346,2,2,1,1,1,0,0,0,0,0,NA,1,1,111292,0,3,12,3,NA,NA,NA,0,1,11,11,0.85000002,NA,NA,NA,NA,NA,0,1
348,1,3,1,1,0,1,0,0,0,0,75,NA,NA,NA,0,3,10.5,3,4.25,13,0.2,NA,2,10.5,10.5,1.02,1.0599999,0.94999999,3,2,0,0,1
348,2,3,1,1,0,1,0,0,0,0,75,2,3,121892,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1
349,1,3,1,1,1,0,0,0,0,0,10,NA,NA,NA,1,2.5,27,5,5,6,0.15000001,NA,2,6,16,1.12,0.91000003,0.94999999,3,3,0,0,1
349,2,3,1,1,1,0,0,0,0,0,10,1,1,111192,0,0,20,4,5.0500002,4,0.18000001,0,2,7,15,1.01,1.01,0.94,3,3,NA,0,1
350,1,3,1,1,1,0,0,0,0,0,60,NA,NA,NA,0,8,9,4,4.75,13,0.37,NA,2,6,16,1.0599999,0.91000003,1.12,5,NA,0,0,1
350,2,3,1,1,1,0,0,0,0,0,60,1,1,111892,1,5,20,2,5.0500002,13,0.23,0,2,6,17,1.01,1.01,0.88999999,5,4,NA,0,1
351,1,3,1,1,1,0,0,0,0,0,NA,NA,NA,NA,1,2,27.5,3,4.25,NA,NA,NA,2,6,16,1.02,0.89999998,0.94999999,4,3,0,0,1
351,2,3,1,1,1,0,0,0,0,0,NA,1,1,111792,2,10,20,4,5.0500002,52,0.52999997,0,2,6,16,1.01,1.01,0.73000002,4,2,NA,0,1
352,1,3,1,1,0,0,1,0,0,0,50,NA,NA,NA,0,0,19,4,4.75,8,0.25,NA,2,10,11.5,1.12,0.91000003,0.99000001,2,2,0,0,1
352,2,3,1,1,0,0,1,0,0,0,50,2,5,122392,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.94999999,0.94999999,0.88999999,NA,NA,NA,0,1
353,1,3,1,1,1,0,0,0,0,0,90,NA,NA,NA,0,7.5,22.5,3,4.3699999,13,0.22,NA,2,6,16,1.0700001,0.85000002,0.94999999,5,3,0,0,1
353,2,3,1,1,1,0,0,0,0,0,90,2,1,121492,4,NA,31,4,5.0500002,28,NA,0,2,6,16,1.01,1.01,0.88999999,3,3,NA,0,1
354,1,4,0,1,1,0,0,0,0,0,10,NA,NA,NA,3,14,7,3,5.0599999,4,0.25,NA,1,10.5,10.5,0.94999999,0.86000001,0.94999999,2,2,1,0,1
354,2,4,0,1,1,0,0,0,0,0,10,1,1,111392,0,9,7,3,5.0500002,13,0.23,0,1,10.5,10.5,1,0.85000002,0.94,2,2,NA,0,1
355,1,4,0,1,0,1,0,0,0,0,100,NA,NA,NA,0,2,17,3,4.8699999,26,0.15000001,NA,1,10.5,11.5,0.94999999,0.92000002,0.94999999,2,2,1,0,1
355,2,4,0,1,0,1,0,0,0,0,100,1,1,111392,0,3,17,2,NA,NA,NA,0,1,10.5,11.5,1,0.85000002,0.88999999,2,2,NA,0,1
356,1,4,0,1,1,0,0,0,0,0,0,NA,NA,NA,3,11.5,10,4,5.0500002,13,NA,NA,1,10.5,11.5,0.94999999,0.80000001,1.0599999,2,2,1,0,1
356,2,4,0,1,1,0,0,0,0,0,0,1,1,111492,0,0,28,4,5.0500002,17,0.15000001,1,1,10.5,11.5,1,0.85000002,1.05,2,2,NA,0,1
357,1,4,0,1,0,0,1,0,0,0,100,NA,NA,NA,1,4.5,20,3,5,16,0.2,NA,1,10.5,11.5,0.94999999,0.86000001,0.94999999,2,2,0,0,1
357,2,4,0,1,0,0,1,0,0,0,100,1,1,111392,0,21,6,3,5.25,13,0.25,0,1,10.5,12.5,1,0.83999997,2.3499999,2,2,NA,0,1
359,1,1,1,1,1,0,0,0,0,0,100,NA,NA,NA,1,0,22,4,4.25,26,0.17,NA,2,7,15,1.02,0.85000002,0.81999999,3,3,0,0,1
359,2,1,1,1,1,0,0,0,0,0,100,1,1,111692,0,0,26,4,5.0500002,26,0.25,0,2,7,16,1.05,0.87,0.81999999,3,2,NA,0,1
360,1,1,0,1,1,0,0,0,0,0,100,NA,NA,NA,0,3,25,2,4.25,13,0.15000001,NA,2,7,15,1.0599999,0.83999997,0.88999999,3,3,1,0,1
360,2,1,0,1,1,0,0,0,0,0,100,1,1,111692,0,5,32,7,5.0500002,4,0.25,0,2,7,16,1.05,0.87,0.81999999,3,3,NA,0,1
361,1,1,0,1,1,0,0,0,0,0,100,NA,NA,NA,0,6,13,5,4.25,26,0.22,NA,2,7,16,1.02,0.91000003,0.85000002,3,3,0,0,1
361,2,1,0,1,1,0,0,0,0,0,100,1,1,110792,0,4,23,6,5.0500002,26,0.18000001,0,2,7,16,0.89999998,0.93000001,0.92000002,3,2,NA,0,1
362,1,2,0,1,1,0,0,0,0,0,100,NA,NA,NA,0,6,13,NA,4.25,13,0.66000003,NA,2,10.5,12.5,1.0599999,0.81,2.45,5,3,1,0,1
362,2,2,0,1,1,0,0,0,0,0,100,1,1,111292,0,24,4,4,5.0500002,13,0.18000001,0,1,10.5,12.5,1.05,0.83999997,2.4300001,5,3,NA,0,1
363,1,2,0,1,1,0,0,0,0,0,75,NA,NA,NA,2,0,25,3,4.25,18,0.18000001,NA,2,10.5,12.5,1.0599999,0.80000001,2.45,4,3,0,0,1
363,2,2,0,1,1,0,0,0,0,0,75,1,1,111292,0,14,7,2,5.1999998,4,0.13,0,2,10.5,12.5,1.01,0.80000001,2.4300001,4,4,NA,0,1
364,1,2,0,1,1,0,0,0,0,0,NA,NA,NA,NA,3,3.5,20,3,4.25,13,0.12,NA,2,11,12,0.94999999,0.85000002,2.45,4,4,1,0,1
364,2,2,0,1,1,0,0,0,0,0,NA,1,1,111492,0,1,30,4,5.0500002,52,0.25,0,1,10.5,12.5,1.05,0.83999997,2.4300001,5,3,NA,0,1
366,1,3,0,1,1,0,0,0,0,0,50,NA,NA,NA,3,2,17,3,4.5,13,0.25,NA,2,10.5,11.5,1.02,0.91000003,0.63,5,4,0,0,1
366,2,3,0,1,1,0,0,0,0,0,50,1,1,111892,1,1,19,4,5.0500002,13,0.25,0,2,10.5,11.5,1.01,0.89999998,0.63,4,3,NA,0,1
368,1,4,0,1,1,0,0,0,0,0,20,NA,NA,NA,1,0,20,3,4.25,13,0.15000001,NA,3,10.5,12.5,0.88999999,0.86000001,0.94999999,2,1,0,0,1
368,2,4,0,1,1,0,0,0,0,0,20,1,1,111392,0,0,25,2,5.0500002,19,0.15000001,0,1,10.5,11.5,1,0.85000002,0.94999999,2,2,NA,0,1
369,1,1,1,1,0,0,1,0,0,0,87,NA,NA,NA,1,0,15,4,4.3499999,18,0.12,NA,2,7,15,1.17,1.0599999,1.17,3,2,0,0,1
369,2,1,1,1,0,0,1,0,0,0,87,2,3,120992,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1
370,1,1,0,1,0,0,1,0,0,0,80,NA,NA,NA,0,20,11.5,3.3,4.8499999,18,0.25,NA,3,7,16,1.0599999,0.94999999,0.94999999,3,2,0,0,1
370,2,1,0,1,0,0,1,0,0,0,80,1,1,110792,0,26,5,3,5.0500002,NA,0.1,1,3,7,16,NA,NA,NA,3,2,NA,0,1
371,1,1,0,1,0,0,1,0,0,0,100,NA,NA,NA,0,12,23,4,5,13,0.15000001,NA,2,7,16,1.0599999,1.02,0.94999999,3,3,0,0,1
371,2,1,0,1,0,0,1,0,0,0,100,1,1,110792,0,11,22,5,5.25,26,NA,0,3,7,16,NA,NA,NA,4,2,NA,0,1
372,1,1,1,1,0,0,1,0,0,0,30,NA,NA,NA,2,0,45,5,NA,26,0.15000001,NA,3,6.5,19,1.1,0.94999999,1.1,4,NA,1,0,1
372,2,1,1,1,0,0,1,0,0,0,30,1,1,111792,1,30,20,5,5.0500002,8,0.079999998,0,2,6.5,18.5,1.0599999,1.05,1.04,4,3,NA,0,1
373,1,1,1,1,0,0,1,0,0,0,100,NA,NA,NA,0,14,12,4,5,4,0.25,NA,2,6.5,15.5,1.01,0.94999999,1.03,6,3,0,0,1
373,2,1,1,1,0,0,1,0,0,0,100,1,1,110792,0,18,15,4,5.0500002,13,0.25,1,2,6.5,15.5,1.1,0.94,1.02,6,5,NA,0,1
375,1,1,0,1,0,0,1,0,0,0,0,NA,NA,NA,3,25,10,4,5.25,26,0.25,NA,1,7,15,1.02,0.80000001,NA,4,2,1,0,1
375,2,1,0,1,0,0,1,0,0,0,0,1,1,111692,1,0,25,4,5.5,26,0.1,1,1,7,15,1.05,0.94,1.01,3,3,NA,0,1
376,1,1,0,1,0,0,1,0,0,0,NA,NA,NA,NA,3,4,10,4,4.5,13,0.1,NA,2,8,14,0.94999999,0.94999999,0.95999998,8,4,0,0,1
376,2,1,0,1,0,0,1,0,0,0,NA,1,1,111792,2,0,17,3,5.0500002,15,0.2,1,2,8,14,1.26,1.01,1,3,3,NA,0,1
377,1,1,0,1,0,0,1,0,0,0,90,NA,NA,NA,3,12,6,3,4.25,26,0.15000001,NA,2,8,14,1.0599999,0.94999999,0.94999999,3,2,1,0,1
377,2,1,0,1,0,0,1,0,0,0,90,1,1,110792,0,11,12,3,5.0500002,26,0.2,0,2,8,14,1.05,0.94999999,0.94,3,1,NA,0,1
378,1,1,1,1,0,0,1,0,0,0,NA,NA,NA,NA,4,10,8,4,5,52,0.1,NA,2,6.5,18.5,1.1,0.95999998,1.1,5,5,0,0,1
378,2,1,1,1,0,0,1,0,0,0,NA,1,1,110792,0,20,15,4,5.0500002,52,0.25,1,2,6,19,1.05,0.99000001,1.03,6,4,NA,0,1
379,1,1,0,1,0,0,1,0,0,0,30,NA,NA,NA,0,20,12,4,4.6199999,26,0.17,NA,3,7,16,1.0599999,1.0599999,0.94999999,3,2,0,0,1
379,2,1,0,1,0,0,1,0,0,0,30,1,1,111792,1,28,6,3,5.0500002,52,0.15000001,1,1,7,16,1.0599999,1.0599999,1.0599999,3,2,NA,0,1
380,1,1,0,1,0,0,1,0,0,0,50,NA,NA,NA,0,10,15,3,4.5,52,0.2,NA,3,7,16,1.0599999,0.94999999,0.94999999,3,2,0,0,1
380,2,1,0,1,0,0,1,0,0,0,50,1,1,110792,0,15,14,3,5.0500002,26,0.13,0,1,7,16,1.05,0.94,0.94,3,2,NA,0,1
381,1,1,0,1,0,0,1,0,0,0,0,NA,NA,NA,0,10,20,4,5,13,0.5,NA,2,6.5,16.5,1.27,1.17,1.1,4,2,1,0,1
381,2,1,0,1,0,0,1,0,0,0,0,1,1,111692,0,15,15,5,5.0500002,8,0.47,1,2,6.5,16.5,1.37,1.16,1.16,4,2,NA,0,1
383,1,1,0,1,0,0,1,0,0,0,30,NA,NA,NA,3,6,4,2,4.5,26,0.25,NA,1,7,16,1.15,0.94999999,0.94999999,2,2,0,0,1
383,2,1,0,1,0,0,1,0,0,0,30,1,1,111892,2,7,2,2,5.0500002,26,0.38,0,1,7,16,1.16,1.01,1.05,2,2,NA,0,1
384,1,1,0,1,0,0,1,0,0,0,NA,NA,NA,NA,3,NA,NA,3,4.6500001,26,0.25,NA,2,7,16,1.0599999,0.94999999,0.94999999,3,2,0,0,1
384,2,1,0,1,0,0,1,0,0,0,NA,1,1,110792,0,0,30,3,5.0500002,26,0.1,0,3,7,16,1.05,1.05,0.88999999,3,2,NA,0,1
385,1,1,0,1,0,0,1,0,0,0,25,NA,NA,NA,2,16,14,3,4.25,NA,0.15000001,NA,1,7,17,NA,NA,NA,3,2,1,0,1
385,2,1,0,1,0,0,1,0,0,0,25,2,1,120992,4,15,14,3,5.0500002,28,0.1,0,2,7,17,1.16,1.22,0.41,3,3,NA,0,1
386,1,1,0,1,0,0,1,0,0,0,NA,NA,NA,NA,0,0,19,3,4.25,39,0.25,NA,1,7,17,1.0599999,0.94999999,0.94999999,3,2,0,0,1
386,2,1,0,1,0,0,1,0,0,0,NA,1,1,111692,0,14,10,4,5.0500002,26,0.25,0,1,7,17,1.05,0.94999999,0.94999999,4,2,NA,0,1
391,1,2,0,1,0,0,1,0,0,0,12,NA,NA,NA,3,15,5,2,4.25,6,0.12,NA,2,11,10,1.0599999,1.0599999,2.6600001,3,3,0,0,1
391,2,2,0,1,0,0,1,0,0,0,12,1,1,111492,2,12,7,2,5.0500002,NA,NA,0,2,11,10,1.05,1.05,2.6400001,4,3,NA,0,1
393,1,2,1,1,0,0,1,0,0,0,100,NA,NA,NA,4,4,10,3,4.6199999,2,0.25,NA,2,11,11,1.17,1.27,2.77,3,2,0,0,1
393,2,2,1,1,0,0,1,0,0,0,100,1,1,111792,3,18,4,3,5.25,13,0.25,1,1,11,11,1.16,1.26,2.75,3,2,NA,0,1
396,1,3,1,1,0,0,1,0,0,0,10,NA,NA,NA,1,24,16,4,4.8699999,9,0.37,NA,2,6,17,1.27,1.0700001,2.1300001,5,3,0,0,1
396,2,3,1,1,0,0,1,0,0,0,10,1,1,111192,0,8,30,3,5.4000001,26,0.1,0,2,7,16,1.11,1.05,1.05,5,3,NA,0,1
397,1,3,1,1,0,0,1,0,0,0,85,NA,NA,NA,2,4,28,3,4.25,52,0.62,NA,2,6,17,1.12,1.02,1.0599999,4,3,0,0,1
397,2,3,1,1,0,0,1,0,0,0,85,2,1,122892,9,6,15,3,5.0500002,52,0.23999999,0,2,6,17,1.17,1.0599999,2.1099999,4,3,NA,0,1
398,1,3,1,1,0,0,1,0,0,0,25,NA,NA,NA,1,14,13,4,4.75,13,0.15000001,NA,2,6,17,1.12,1.0599999,1.0599999,5,4,0,0,1
398,2,3,1,1,0,0,1,0,0,0,25,2,1,121092,2,25,15,3,5.0500002,28,NA,0,2,6,17,1.11,1.0599999,1.05,5,3,NA,0,1
399,1,3,1,1,0,0,1,0,0,0,NA,NA,NA,NA,0,13,8,3,4.8699999,18,0.30000001,NA,2,6,17,1.27,1.04,1.12,7,3,1,0,1
399,2,3,1,1,0,0,1,0,0,0,NA,1,1,111192,0,18,18,4,5.0500002,26,0.23,0,2,7,16,1.26,1.08,1.05,7,4,NA,0,1
400,1,3,1,1,0,0,1,0,0,0,50,NA,NA,NA,0,16,15,3,4.5,39,0.5,NA,3,6,17,1.2,1.0599999,1.0599999,5,5,0,0,1
400,2,3,1,1,0,0,1,0,0,0,50,1,1,111192,0,8,24,3,5.0500002,41,0.15000001,0,2,7,16,1.17,1.01,1.05,5,3,NA,0,1
401,1,3,0,1,0,0,1,0,0,0,18,NA,NA,NA,0,8,6,4,4.25,13,0.17,NA,2,7,16,1.12,1.02,1.02,6,4,1,0,1
401,2,3,0,1,0,0,1,0,0,0,18,1,1,111792,2,5,27,4,5.0500002,26,0.15000001,0,2,6,16,1.12,1.05,1.05,6,4,NA,0,1
402,1,3,1,1,0,0,1,0,0,0,20,NA,NA,NA,2,11,10,3,4.75,26,0.25,NA,2,6,16,1.12,1.02,1.0599999,4,2,0,0,1
402,2,3,1,1,0,0,1,0,0,0,20,1,1,111692,0,17,5,2,5.0500002,26,0.13,0,2,7,15,1.11,1.05,1.05,4,1,NA,0,1
403,1,3,1,1,0,0,1,0,0,0,10,NA,NA,NA,2,13,31,NA,5.0500002,26,0.15000001,NA,2,6,18,1.09,1.12,1.0599999,5,4,0,0,1
403,2,3,1,1,0,0,1,0,0,0,10,1,1,111892,3,11,23,3,5.0500002,13,NA,1,2,7,16,1.11,1.0599999,1.05,4,4,NA,0,1
405,1,3,1,1,0,0,1,0,0,0,57,NA,NA,NA,3,6,17,3,4.3200002,26,0.12,NA,2,6,17,1.12,1.02,1.0599999,7,4,0,0,1
405,2,3,1,1,0,0,1,0,0,0,57,1,1,111692,0,1.5,15,3,5.0500002,26,0.15000001,0,2,7,16,1.12,1.01,1.05,6,3,NA,0,1
406,1,4,1,1,0,0,1,0,0,0,0,NA,NA,NA,0,12,35,4,5,NA,0.31999999,NA,1,10.5,11.5,1.02,NA,2.1400001,2,2,0,0,1
406,2,4,1,1,0,0,1,0,0,0,0,1,1,111392,0,17,22,4,5.5,13,NA,NA,1,10.5,12.5,0.83999997,0.94,1.99,2,2,NA,0,1
407,1,2,1,0,0,0,0,0,1,0,90,NA,NA,NA,0,2,12,3,4.75,52,0.12,NA,3,11,10,0.94999999,0.74000001,2.3299999,4,3,0,1,0
407,2,2,1,0,0,0,0,0,1,0,90,1,1,111492,0,1,14,3,4.25,4,0.30000001,0,1,11,11,0.94999999,0.83999997,2.53,4,3,NA,1,0
409,1,1,0,1,0,0,1,0,0,0,0,NA,NA,NA,0,3,60,2,5,39,NA,NA,1,7,15,1.1900001,0.87,0.94999999,3,3,0,0,1
